rbd;dvrbd;nom_rbd;cod_reg_rbd;nom_reg_rbd;cod_pro_rbd;nom_pro_rbd;cod_com_rbd;nom_com_rbd;cod_deprov_rbd;nom_deprov_rbd;cod_depe1;cod_depe2;cod_grupo;cod_rural_rbd;nalu_lect6b_rbd;nalu_mate6b_rbd;prom_lect6b_rbd;prom_mate6b_rbd;dif_lect6b_rbd;dif_mate6b_rbd;difgru_lect6b_rbd;difgru_mate6b_rbd;sigdif_lect6b_rbd;sigdif_mate6b_rbd;siggru_lect6b_rbd;siggru_mate6b_rbd;marca_lect6b_rbd;marca_mate6b_rbd;marcadif_lect6b_rbd;marcadif_mate6b_rbd;palu_eda_ins_lect6b_rbd;palu_eda_ele_lect6b_rbd;palu_eda_ade_lect6b_rbd;palu_eda_ins_mate6b_rbd;palu_eda_ele_mate6b_rbd;palu_eda_ade_mate6b_rbd;noaplica;codigo_bbdd;fecha_bbdd;grado;agno;
25556;4;COLEGIO SOCHIDES;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;136;Cordillera;3;2;1;1;64;70;226;209;-10;-25;-5;-13;0;-1;;;;;;;53.1;32.8;14.1;68.6;27.1;4.3;0;preliminar20240422v1;20250422;6b;2024
25894;6;COLEGIO MANANTIAL DE SAN MIGUEL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;131;Centro;3;2;4;1;21;21;275;265;-2;2;14;7;0;0;;;;;;;28.6;23.8;47.6;4.8;66.7;28.6;0;preliminar20240422v1;20250422;6b;2024
324;7;ESCUELA FUNDACION MINERA ESCONDIDA;2;DE ANTOFAGASTA;21;ANTOFAGASTA;2101;ANTOFAGASTA;21;Antofagasta;1;1;1;1;61;61;201;189;0;-6;-30;-33;0;0;;;;;;;68.9;24.6;6.6;88.5;11.5;0;0;preliminar20240422v1;20250422;6b;2024
4308;7;COLEGIO ABEL INOSTROZA GUTIERREZ;8;DEL BIOB?O;83;BIOB?O;8303;CABRERO;82;Bio Bio;3;2;3;1;20;20;266;264;-20;-29;18;22;-1;-1;;;;;;;20;35;45;20;50;30;0;preliminar20240422v1;20250422;6b;2024
4646;9;COLEGIO SANTA SABINA;8;DEL BIOB?O;81;CONCEPCI?N;8101;CONCEPCI?N;83;Concepcion;3;2;4;1;89;91;254;265;-16;-17;-7;7;-1;-1;;;;;;;29.2;39.3;31.5;16.5;53.8;29.7;0;preliminar20240422v1;20250422;6b;2024
11144;9;ESCUELA DIEGO DE ALMEYDA;4;DE COQUIMBO;41;ELQUI;4102;COQUIMBO;41;Elqui;3;2;2;1;97;98;246;244;4;-5;8;13;0;0;;;;;;;39.2;35.1;25.8;38.8;37.8;23.5;0;preliminar20240422v1;20250422;6b;2024
11931;8;CENTRO EDUC.PART.ORDEN DE SAN JORGE;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;132;Sur;3;2;2;1;63;64;218;218;-3;3;-20;-13;0;0;;;;;;;60.3;23.8;15.9;53.1;39.1;7.8;0;preliminar20240422v1;20250422;6b;2024
716;1;ESC.PADRE JOSEPH BENEDIKT STEGMEIER;4;DE COQUIMBO;43;LIMAR?;4301;OVALLE;42;Limari;2;1;2;1;43;40;243;222;24;4;5;-9;1;0;;;;;;;41.9;34.9;23.3;45;47.5;7.5;0;preliminar20240422v1;20250422;6b;2024
1549;0;ESCUELA REPUBLICA DE MEXICO;5;DE VALPARA?SO;51;VALPARA?SO;5101;VALPARA?SO;53;Valparaiso - Isla de Pascua;6;4;2;1;39;38;200;212;-12;4;-38;-19;0;0;;;;;;;71.8;25.6;2.6;60.5;39.5;0;0;preliminar20240422v1;20250422;6b;2024
3713;3;COLEGIO SEMINARIO PADRE ALBERTO HURTADO;16;DE ?UBLE;161;DIGUILL?N;16101;CHILL?N;161;Diguill?n;3;2;5;1;136;130;265;251;-3;-19;-15;-39;0;-1;;;;;;;30.9;23.5;45.6;29.2;46.9;23.8;0;preliminar20240422v1;20250422;6b;2024
4205;6;ESCUELA DIEGO PORTALES PALAZUELOS;8;DEL BIOB?O;83;BIOB?O;8301;LOS ?NGELES;82;Bio Bio;2;1;1;2;27;31;220;209;9;-4;-11;-13;0;0;;;;;;;55.6;33.3;11.1;64.5;32.3;3.2;0;preliminar20240422v1;20250422;6b;2024
8880;3;COLEGIO NIDO DE AGUILAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13115;LO BARNECHEA;133;Oriente;4;3;5;1;61;61;278;299;0;4;-2;9;0;0;;;;;;;14.8;34.4;50.8;4.9;37.7;57.4;0;preliminar20240422v1;20250422;6b;2024
12864;3;COLEGIO UNIVERSITARIO ANTONIO RENDIC;2;DE ANTOFAGASTA;21;ANTOFAGASTA;2101;ANTOFAGASTA;21;Antofagasta;4;3;5;1;60;60;284;274;13;-21;4;-16;1;-1;;;;;;;15;23.3;61.7;15;45;40;0;preliminar20240422v1;20250422;6b;2024
14533;5;COLEGIO CRISTIANO LOS PINOS;5;DE VALPARA?SO;58;MARGA MARGA;5801;QUILPU?;53;Valparaiso - Isla de Pascua;3;2;3;1;25;26;261;251;29;27;13;9;1;1;;;;;;;12;52;36;26.9;65.4;7.7;0;preliminar20240422v1;20250422;6b;2024
24520;8;ESC. BAS.MUNICIPAL MERCEDES FONTECILLA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13125;QUILICURA;137;Norte;2;1;2;1;53;57;235;217;14;8;-3;-14;1;0;;;;;;;52.8;30.2;17;63.2;29.8;7;0;preliminar20240422v1;20250422;6b;2024
24766;9;COLEGIO ALMENDRAL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;136;Cordillera;3;2;3;1;10;11;212;220;-26;-12;-36;-22;-1;0;;;;;;;60;40;0;63.6;27.3;9.1;0;preliminar20240422v1;20250422;6b;2024
25602;1;ESC. PART. PABLO APOSTOL DE BUIN;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13402;BUIN;132;Sur;4;3;5;1;32;31;288;312;-15;-6;8;22;-1;0;;;;;;;9.4;28.1;62.5;0;19.4;80.6;0;preliminar20240422v1;20250422;6b;2024
616;5;ESCUELA CARDENAL JOSE MARIA CARO;4;DE COQUIMBO;41;ELQUI;4102;COQUIMBO;41;Elqui;6;4;3;1;60;60;240;225;20;5;-8;-17;1;0;;;;;;;41.7;33.3;25;48.3;43.3;8.3;0;preliminar20240422v1;20250422;6b;2024
1157;6;ESCUELA BASICA LOS ALAMOS EL SOBRANTE;5;DE VALPARA?SO;54;PETORCA;5404;PETORCA;51;Quillota - Petorca;2;1;2;2;4;4;243;233;;;;;;;;;;;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;6b;2024
1698;5;ESCUELA PAUL HARRIS;5;DE VALPARA?SO;51;VALPARA?SO;5109;VI?A DEL MAR;53;Valparaiso - Isla de Pascua;1;1;1;1;42;44;185;213;-70;-57;-46;-9;-1;-1;;;;;;;85.7;9.5;4.8;68.2;29.5;2.3;0;preliminar20240422v1;20250422;6b;2024
3272;7;ESCUELA CHUPALLAR;7;DEL MAULE;74;LINARES;7401;LINARES;73;Linares;2;1;2;2;1;1;;;;;;;;;;;1;1;1;1;0;0;0;0;0;0;0;preliminar20240422v1;20250422;6b;2024
3518;1;ESCUELA MARIANO EGANA;7;DEL MAULE;74;LINARES;7406;SAN JAVIER;73;Linares;2;1;2;2;2;2;209;215;;;;;;;;;;;1;1;0;0;0;0;0;0;0;preliminar20240422v1;20250422;6b;2024
4059;2;ESCUELA FELIPE CUBILLOS SIGAL;16;DE ?UBLE;162;ITATA;16203;COELEMU;161;Diguill?n;2;1;1;2;7;7;235;240;5;0;4;18;0;0;;;;;;;0;0;0;0;0;0;0;preliminar20240422v1;20250422;6b;2024
24912;2;COLEGIO SANTA MONICA DE MELIPILLA;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;135;Talagante;4;3;5;1;47;49;267;277;-7;8;-13;-13;0;0;;;;;;;19.1;38.3;42.6;10.2;53.1;36.7;0;preliminar20240422v1;20250422;6b;2024
4354;0;ESCUELA DE CONCENTRACI?N FRONTERIZA RALCO AL;8;DEL BIOB?O;83;BIOB?O;8314;ALTO BIOB?O;82;Bio Bio;2;1;2;2;23;23;224;205;-8;-17;-14;-26;0;0;;;;;;;56.5;34.8;8.7;69.6;21.7;8.7;0;preliminar20240422v1;20250422;6b;2024
5682;0;ESCUELA PARTICULAR FRANCIA;9;DE LA ARAUCAN?A;91;CAUT?N;9101;TEMUCO;92;Cautin Norte;3;2;3;1;32;33;240;241;-36;-33;-8;-1;-1;-1;;;;;;;46.9;28.1;25;36.4;51.5;12.1;0;preliminar20240422v1;20250422;6b;2024
11977;6;SAINT CHRISTIAN COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13111;LA GRANJA;132;Sur;3;2;3;1;81;92;244;241;-9;-3;-4;-1;0;0;;;;;;;44.4;32.1;23.5;39.1;44.6;16.3;0;preliminar20240422v1;20250422;6b;2024
12518;0;COLEGIO DIOCESANO OBISPO LABBE;1;DE TARAPAC?;11;IQUIQUE;1101;IQUIQUE;11;Iquique;3;2;3;1;82;88;250;242;-6;-13;2;0;0;-1;;;;;;;37.8;28;34.1;40.9;43.2;15.9;0;preliminar20240422v1;20250422;6b;2024
13551;8;COLEGIO MANANTIAL;4;DE COQUIMBO;43;LIMAR?;4301;OVALLE;42;Limari;3;2;2;1;81;78;235;219;-9;-14;-3;-12;0;-1;;;;;;;48.1;29.6;22.2;61.5;30.8;7.7;0;preliminar20240422v1;20250422;6b;2024
24420;1;ESCUELA BASICA COLEGIO VILLA LOGRONO;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;135;Talagante;3;2;2;1;26;25;258;223;21;0;20;-8;1;0;;;;;;;23.1;42.3;34.6;48;48;4;0;preliminar20240422v1;20250422;6b;2024
3759;1;ESCUELA CACHAPOAL;16;DE ?UBLE;163;PUNILLA;16301;SAN CARLOS;161;Diguill?n;6;4;2;2;5;5;251;230;;;;;;;;;;;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;6b;2024
16494;1;COLEGIO CRISTIANO DE CURICO;7;DEL MAULE;73;CURIC?;7301;CURIC?;71;Curico;3;2;3;1;28;29;241;227;-6;-16;-7;-15;0;-1;;;;;;;35.7;46.4;17.9;48.3;44.8;6.9;0;preliminar20240422v1;20250422;6b;2024
25814;8;COLEGIO SAYEN;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;135;Talagante;3;2;3;1;27;26;291;261;16;13;43;19;1;0;;;;;;;7.4;25.9;66.7;26.9;34.6;38.5;0;preliminar20240422v1;20250422;6b;2024
201;1;ESCUELA CARLOS CONDELL DE LA HAZA;2;DE ANTOFAGASTA;23;TOCOPILLA;2301;TOCOPILLA;21;Antofagasta;2;1;2;1;43;45;241;224;1;-3;3;-7;0;0;;;;;;;41.9;34.9;23.3;55.6;37.8;6.7;0;preliminar20240422v1;20250422;6b;2024
865;6;ESCUELA BASICA DANIEL BARROS GREZ;4;DE COQUIMBO;43;LIMAR?;4302;COMBARBAL?;42;Limari;2;1;2;2;1;1;;;;;;;;;;;1;1;1;1;0;0;0;0;0;0;0;preliminar20240422v1;20250422;6b;2024
10400;0;ESCUELA BASICA MARCOS GOOYCOLEA CORTES;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;137;Norte;1;1;2;1;56;55;259;253;24;12;21;22;1;0;;;;;;;28.6;35.7;35.7;36.4;34.5;29.1;0;preliminar20240422v1;20250422;6b;2024
20218;5;ESCUELA PART. TEMUCO COLLEGE;9;DE LA ARAUCAN?A;91;CAUT?N;9101;TEMUCO;92;Cautin Norte;3;2;4;1;22;24;258;247;-3;6;-3;-11;0;0;;;;;;;31.8;22.7;45.5;41.7;29.2;29.2;0;preliminar20240422v1;20250422;6b;2024
25173;9;ESC. BASICA MUNICIPAL RISOPATRON;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13121;PEDRO AGUIRRE;131;Centro;2;1;1;1;16;18;237;210;17;-3;6;-12;0;0;;;;;;;50;31.3;18.8;66.7;33.3;0;0;preliminar20240422v1;20250422;6b;2024
1887;2;ESCUELA GUARDIAMARINA GUILLERMO ZANARTU I.;5;DE VALPARA?SO;58;MARGA MARGA;5801;QUILPU?;53;Valparaiso - Isla de Pascua;1;1;3;1;40;42;231;214;-13;-16;-17;-28;0;-1;;;;;;;52.5;27.5;20;64.3;35.7;0;0;preliminar20240422v1;20250422;6b;2024
5133;0;ESCUELA BASICA LLONCAO;8;DEL BIOB?O;82;ARAUCO;8203;CA?ETE;84;Arauco;2;1;2;2;7;7;260;234;26;-9;22;3;1;0;;;;;;;0;0;0;0;0;0;0;preliminar20240422v1;20250422;6b;2024
5797;5;ESCUELA PARTICULAR REPOCURA;9;DE LA ARAUCAN?A;91;CAUT?N;9112;PADRE LAS CAS;93;Cautin Sur;3;2;1;2;2;3;238;225;;;;;;;;;;;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;6b;2024
7789;5;ESCUELA RURAL ALONSO DE ERCILLA;10;DE LOS LAGOS;101;LLANQUIHUE;10102;CALBUCO;101;Llanquihue;2;1;1;2;1;1;;;;;;;;;;;1;1;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;6b;2024
8714;9;ESCUELA PARTICULAR RAMON FREIRE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13127;RECOLETA;137;Norte;3;2;2;1;63;60;247;217;35;7;9;-14;1;0;;;;;;;34.9;39.7;25.4;58.3;38.3;3.3;0;preliminar20240422v1;20250422;6b;2024
14453;3;COLEGIO LOS LIBERTADORES;5;DE VALPARA?SO;58;MARGA MARGA;5801;QUILPU?;53;Valparaiso - Isla de Pascua;3;2;3;1;28;28;229;230;-20;-18;-19;-12;-1;-1;;;;;;;53.6;25;21.4;53.6;32.1;14.3;0;preliminar20240422v1;20250422;6b;2024
2528;3;ESCUELA BAS. ADRIANA LYON VIAL;6;DEL LIBERTADOR BERNARDO O;63;COLCHAGUA;6305;NANCAGUA;62;Colchagua;6;4;2;2;26;24;211;200;-31;-27;-27;-31;-1;-1;;;;;;;73.1;19.2;7.7;79.2;20.8;0;0;preliminar20240422v1;20250422;6b;2024
3069;4;ESCUELA QUERI;7;DEL MAULE;71;TALCA;7109;SAN CLEMENTE;72;Talca;2;1;2;2;19;19;237;240;-8;-10;-1;9;0;0;;;;;;;42.1;42.1;15.8;31.6;63.2;5.3;0;preliminar20240422v1;20250422;6b;2024
3782;6;ESCUELA MANUEL ANTONIO CASTILLO VELASCO;16;DE ?UBLE;163;PUNILLA;16301;SAN CARLOS;161;Diguill?n;6;4;3;2;4;4;246;218;;;;;;;;;;;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;6b;2024
5774;6;ESCUELA PARTICULAR SAN FRANCISCO DE CUNCO CH;9;DE LA ARAUCAN?A;91;CAUT?N;9112;PADRE LAS CAS;93;Cautin Sur;3;2;1;2;23;23;183;188;-61;-65;-48;-34;-1;-1;;;;;;;91.3;4.3;4.3;78.3;21.7;0;0;preliminar20240422v1;20250422;6b;2024
10729;8;ESCUELA BASICA EFRAIN MALDONADO TORRES;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13603;ISLA DE MAIPO;135;Talagante;1;1;2;1;58;59;216;225;8;7;-22;-6;0;0;;;;;;;60.3;29.3;10.3;55.9;32.2;11.9;0;preliminar20240422v1;20250422;6b;2024
26381;8;COLEGIO NUEVA ERA SIGLO XXI SEDE PUENTE ALTO;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;136;Cordillera;3;2;4;1;59;62;262;255;-4;-13;1;-3;0;-1;;;;;;;32.2;32.2;35.6;25.8;45.2;29;0;preliminar20240422v1;20250422;6b;2024
750;1;ESCUELA ELVIRA DEL CARMEN OCHOA AVILES;4;DE COQUIMBO;43;LIMAR?;4301;OVALLE;42;Limari;2;1;1;1;13;13;237;245;-17;2;6;23;0;0;;;;;;;46.2;38.5;15.4;30.8;53.8;15.4;0;preliminar20240422v1;20250422;6b;2024
2428;7;ESCUELA REPUBLICA DE GRECIA;6;DEL LIBERTADOR BERNARDO O;61;CACHAPOAL;6107;LAS CABRAS;61;Cachapoal;2;1;3;1;25;22;233;235;17;4;-15;-7;1;0;;;;;;;56;20;24;45.5;31.8;22.7;0;preliminar20240422v1;20250422;6b;2024
3092;9;ESCUELA NACIONES UNIDAS;7;DEL MAULE;71;TALCA;7109;SAN CLEMENTE;72;Talca;2;1;;2;0;0;;;;;;;;;;;;;;;;;;;;;1;preliminar20240422v1;20250422;6b;2024
4592;6;ESCUELA B?SICA IRENE FREI DE CID;8;DEL BIOB?O;81;CONCEPCI?N;8101;CONCEPCI?N;83;Concepcion;6;4;1;1;7;7;226;219;16;-7;-5;-3;0;0;;;;;;;0;0;0;0;0;0;0;preliminar20240422v1;20250422;6b;2024
7414;4;LICEO ALIANZA FRANCESA CLAUDE GAY;10;DE LOS LAGOS;103;OSORNO;10301;OSORNO;103;Osorno;4;3;5;1;41;42;274;300;-7;27;-6;10;0;1;;;;;;;9.8;48.8;41.5;0;38.1;61.9;0;preliminar20240422v1;20250422;6b;2024
8173;6;ESCUELA RURAL HUENAO;10;DE LOS LAGOS;102;CHILO?;10204;CURACO DE V?L;102;Chiloe;1;1;1;2;1;1;;;;;;;;;;;1;1;1;1;0;0;0;0;0;0;0;preliminar20240422v1;20250422;6b;2024
9827;2;COLEGIO IDOP LIMITADA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13109;LA CISTERNA;132;Sur;3;2;3;1;30;37;235;232;-9;-6;-13;-10;0;0;;;;;;;53.3;26.7;20;48.6;40.5;10.8;0;preliminar20240422v1;20250422;6b;2024
16829;7;ESCUELA DE PARVULOS N?2437,  COLEGIO ALEM?N;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;137;Norte;4;3;5;1;71;73;282;311;;;2;21;;;;;;;1;1;11.3;36.6;52.1;1.4;20.5;78.1;0;preliminar20240422v1;20250422;6b;2024
19983;4;COLEGIO EMPRENDER TEMUCO;9;DE LA ARAUCAN?A;91;CAUT?N;9101;TEMUCO;92;Cautin Norte;3;2;2;1;62;65;245;246;-8;-32;7;15;0;-1;;;;;;;43.5;35.5;21;32.3;44.6;23.1;0;preliminar20240422v1;20250422;6b;2024
31052;2;COLEGIO VILLA EL SOL;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13603;ISLA DE MAIPO;135;Talagante;3;2;4;1;42;42;245;246;6;6;-16;-12;0;0;;;;;;;38.1;26.2;35.7;28.6;54.8;16.7;0;preliminar20240422v1;20250422;6b;2024
773;0;ESCUELA SAMO ALTO;4;DE COQUIMBO;43;LIMAR?;4305;R?O HURTADO;42;Limari;2;1;2;2;5;5;289;267;;;;;;;;;;;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;6b;2024
4443;1;ESCUELA SAN BERNARDINO DE SENA;8;DEL BIOB?O;83;BIOB?O;8305;MULCH?N;82;Bio Bio;3;2;2;1;43;45;221;224;-21;-14;-17;-7;-1;0;;;;;;;51.2;34.9;14;48.9;46.7;4.4;0;preliminar20240422v1;20250422;6b;2024
9429;3;ESCUELA POETA VICTOR DOMINGO SILVA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13129;SAN JOAQU?N;131;Centro;6;4;2;1;27;26;254;237;28;26;16;6;1;1;;;;;;;25.9;37;37;38.5;50;11.5;0;preliminar20240422v1;20250422;6b;2024
9804;3;ESCUELA PABLO DE TARSO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13109;LA CISTERNA;132;Sur;3;2;3;1;22;22;266;247;-9;-6;18;5;0;0;;;;;;;18.2;50;31.8;27.3;59.1;13.6;0;preliminar20240422v1;20250422;6b;2024
16468;2;ESCUELA NESTOR DEL CAMPO ARZOLA;7;DEL MAULE;74;LINARES;7402;COLB?N;73;Linares;2;1;2;1;65;71;220;213;3;-10;-18;-18;0;0;;;;;;;63.1;18.5;18.5;60.6;32.4;7;0;preliminar20240422v1;20250422;6b;2024
458;8;ESCUELA ARTURO P?REZ CANTO;3;DE ATACAMA;33;HUASCO;3301;VALLENAR;32;Huasco - Vallenar;6;4;3;1;31;30;247;228;-8;4;-1;-14;0;0;;;;;;;41.9;29;29;46.7;50;3.3;0;preliminar20240422v1;20250422;6b;2024
1291;2;COLEGIO JOSE AGUSTIN GOMEZ;5;DE VALPARA?SO;57;SAN FELIPE;5701;SAN FELIPE;52;San Felipe - Los Andes;3;2;3;1;32;32;246;237;-32;-37;-2;-5;-1;-1;;;;;;;31.3;37.5;31.3;43.8;43.8;12.5;0;preliminar20240422v1;20250422;6b;2024
3384;7;ESCUELA RAMBERTO CARRERA MARTINEZ;7;DEL MAULE;74;LINARES;7403;LONGAV?;73;Linares;2;1;2;2;1;1;;;;;;;;;;;1;1;1;1;0;0;0;0;0;0;0;preliminar20240422v1;20250422;6b;2024
5376;7;ESCUELA BASICA SAN RAMON;9;DE LA ARAUCAN?A;92;MALLECO;9204;ERCILLA;91;Malleco;2;1;1;2;1;1;;;;;;;;;;;1;1;1;1;0;0;0;0;0;0;0;preliminar20240422v1;20250422;6b;2024
6040;2;ECO ESCUELA ANTU MAWIDA;9;DE LA ARAUCAN?A;91;CAUT?N;9104;CURARREHUE;93;Cautin Sur;3;2;3;2;6;6;225;222;;;-23;-20;;;;;;;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;6b;2024
6458;0;ESCUELA BASICA CALOF;9;DE LA ARAUCAN?A;91;CAUT?N;9116;SAAVEDRA;92;Cautin Norte;6;4;1;2;3;1;283;;;;;;;;;;;1;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;6b;2024
6630;3;ESC. BASICA NUEVA AURORA;9;DE LA ARAUCAN?A;91;CAUT?N;9121;CHOLCHOL;92;Cautin Norte;2;1;1;2;1;1;;;;;;;;;;;1;1;1;1;0;0;0;0;0;0;0;preliminar20240422v1;20250422;6b;2024
7122;6;COL. DE ARTES, CIENCIA Y TEC. DA VINCI;14;DE LOS R?OS;141;VALDIVIA;14108;PANGUIPULLI;141;Valdivia;3;2;1;2;18;19;243;233;-16;-10;12;11;0;0;;;;;;;38.9;16.7;44.4;42.1;47.4;10.5;0;preliminar20240422v1;20250422;6b;2024
10119;2;ESCUELA POETA VICENTE HUIDOBRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13117;LO PRADO;134;Poniente;6;4;2;1;39;40;221;217;-12;-12;-17;-14;0;0;;;;;;;66.7;17.9;15.4;57.5;35;7.5;0;preliminar20240422v1;20250422;6b;2024
11201;1;BRITISH SCHOOL SAN ANTONIO;5;DE VALPARA?SO;56;SAN ANTONIO;5601;SAN ANTONIO;54;San Antonio;3;2;2;1;18;17;215;218;-19;-27;-23;-13;-1;-1;;;;;;;72.2;27.8;0;58.8;41.2;0;0;preliminar20240422v1;20250422;6b;2024
481;2;ESCUELA B?SICA ALEJANDRO NOEMI HUERTA;3;DE ATACAMA;33;HUASCO;3303;FREIRINA;32;Huasco - Vallenar;6;4;2;1;48;48;232;217;8;-6;-6;-14;0;0;;;;;;;47.9;35.4;16.7;56.3;39.6;4.2;0;preliminar20240422v1;20250422;6b;2024
5940;4;ESCUELA PARTICULAR VIRGEN DE FATIMA;9;DE LA ARAUCAN?A;91;CAUT?N;9119;VILC?N;92;Cautin Norte;3;2;1;2;33;30;200;196;-23;-17;-31;-26;-1;-1;;;;;;;75.8;21.2;3;73.3;26.7;0;0;preliminar20240422v1;20250422;6b;2024
7391;1;COLEGIO BETEL;10;DE LOS LAGOS;103;OSORNO;10301;OSORNO;103;Osorno;3;2;1;1;8;10;244;229;;;;;;;;;2;2;1;1;0;0;0;50;40;10;0;preliminar20240422v1;20250422;6b;2024
8104;3;ESCUELA RURAL PUENTE PUNTRA;10;DE LOS LAGOS;102;CHILO?;10202;ANCUD;102;Chiloe;1;1;3;2;3;2;208;189;;;;;;;;;;;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;6b;2024
8645;2;LICEO JOSE DOMINGO CANAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13125;QUILICURA;137;Norte;3;2;3;1;121;124;241;241;-25;-58;-7;-1;-1;-1;;;;;;;43.8;30.6;25.6;29;61.3;9.7;0;preliminar20240422v1;20250422;6b;2024
10760;3;ESCUELA REPUBLICA DE ISRAEL;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13605;PE?AFLOR;135;Talagante;2;1;2;1;16;18;232;223;;3;;-8;;0;;;2;;1;;56.3;31.3;12.5;66.7;22.2;11.1;0;preliminar20240422v1;20250422;6b;2024
22539;8;ESCUELA JOSE MANUEL BALMACEDA;10;DE LOS LAGOS;101;LLANQUIHUE;10102;CALBUCO;101;Llanquihue;2;1;1;1;9;8;198;209;-5;18;-33;-13;0;0;;;;;;;0;0;0;0;0;0;0;preliminar20240422v1;20250422;6b;2024
40023;8;COLEGIO SAN ALBERTO;6;DEL LIBERTADOR BERNARDO O;61;CACHAPOAL;6108;MACHAL?;61;Cachapoal;4;3;5;1;67;66;298;322;14;18;18;32;1;1;;;;;;;9;17.9;73.1;4.5;15.2;80.3;0;preliminar20240422v1;20250422;6b;2024
6089;5;ESCUELA VOIPIR DE NANCUL;9;DE LA ARAUCAN?A;91;CAUT?N;9120;VILLARRICA;93;Cautin Sur;2;1;2;1;27;28;258;236;-10;-16;20;5;0;0;;;;;;;25.9;33.3;40.7;39.3;46.4;14.3;0;preliminar20240422v1;20250422;6b;2024
25571;8;COLEGIO EL RACO;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;136;Cordillera;3;2;3;1;52;58;228;222;-15;-15;-20;-20;-1;-1;;;;;;;48.1;30.8;21.2;60.3;34.5;5.2;0;preliminar20240422v1;20250422;6b;2024
3398;7;ESCUELA JOSE MATTA CALLEJON;7;DEL MAULE;74;LINARES;7404;PARRAL;73;Linares;2;1;2;1;31;31;241;230;5;6;3;-1;0;0;;;;;;;38.7;32.3;29;35.5;54.8;9.7;0;preliminar20240422v1;20250422;6b;2024
8353;4;ESCUELA NIEVES DEL SUR;11;DE AYS?N DEL GENERAL CARL;111;COYHAIQUE;11101;COYHAIQUE;111;Coyhaique;6;4;2;1;10;12;252;223;21;5;14;-8;1;0;;;;;;;20;60;20;50;41.7;8.3;0;preliminar20240422v1;20250422;6b;2024
22333;6;ESCUELA FRANCIA;14;DE LOS R?OS;141;VALDIVIA;14101;VALDIVIA;141;Valdivia;2;1;1;1;25;27;224;206;2;-1;-7;-16;0;0;;;;;;;56;32;12;70.4;29.6;0;0;preliminar20240422v1;20250422;6b;2024
25038;4;COLEGIO JOSE M.BALMACEDA DE MELIPILLA;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;135;Talagante;3;2;3;1;37;33;253;257;12;2;5;15;0;0;;;;;;;37.8;37.8;24.3;21.2;54.5;24.2;0;preliminar20240422v1;20250422;6b;2024
25714;1;COLEGIO PART. INSTITUTO CORINTIO;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;132;Sur;3;2;4;1;46;50;257;246;-18;-7;-4;-12;-1;0;;;;;;;28.3;41.3;30.4;28;58;14;0;preliminar20240422v1;20250422;6b;2024
301;8;ESCUELA ROMULO J. PENA MATURANA;2;DE ANTOFAGASTA;21;ANTOFAGASTA;2101;ANTOFAGASTA;21;Antofagasta;1;1;2;1;57;58;234;215;24;-2;-4;-16;1;0;;;;;;;54.4;31.6;14;60.3;32.8;6.9;0;preliminar20240422v1;20250422;6b;2024
