cod_reg;nom_reg;cod_pro;nom_pro;cod_com;nom_com;cod_deprov;nom_deprov;prom_lect2m_com;prom_mate2m_com;dif_lect2m_com;dif_mate2m_com;sigdif_lect2m_com;sigdif_mate2m_com;fecha_bbdd;codigo_bbdd;grado;agno;
9;Regi?n de La Araucan?;91;Caut?n;9119;Vilc?n;92;Cautin Norte;228;231;-6;-4;0;0;20250422;preliminar20240422v1;2m;2024
9;Regi?n de La Araucan?;91;Caut?n;9120;Villarrica;93;Cautin Sur;250;255;-3;-1;0;0;20250422;preliminar20240422v1;2m;2024
9;Regi?n de La Araucan?;91;Caut?n;9121;Cholchol;92;Cautin Norte;251;260;17;24;1;1;20250422;preliminar20240422v1;2m;2024
9;Regi?n de La Araucan?;92;Malleco;9201;Angol;91;Malleco;245;258;-9;3;-1;0;20250422;preliminar20240422v1;2m;2024
9;Regi?n de La Araucan?;92;Malleco;9202;Collipulli;91;Malleco;218;227;-3;8;0;0;20250422;preliminar20240422v1;2m;2024
9;Regi?n de La Araucan?;92;Malleco;9203;Curacaut?n;91;Malleco;226;228;-8;0;0;0;20250422;preliminar20240422v1;2m;2024
9;Regi?n de La Araucan?;91;Caut?n;9113;Perquenco;92;Cautin Norte;234;226;4;8;0;0;20250422;preliminar20240422v1;2m;2024
9;Regi?n de La Araucan?;91;Caut?n;9114;Pitrufqu?n;93;Cautin Sur;253;263;-3;8;0;0;20250422;preliminar20240422v1;2m;2024
9;Regi?n de La Araucan?;91;Caut?n;9115;Puc?n;93;Cautin Sur;245;238;-7;-3;0;0;20250422;preliminar20240422v1;2m;2024
9;Regi?n de La Araucan?;91;Caut?n;9116;Saavedra;92;Cautin Norte;198;210;-25;7;-1;0;20250422;preliminar20240422v1;2m;2024
9;Regi?n de La Araucan?;91;Caut?n;9117;Teodoro Schmidt;93;Cautin Sur;238;232;3;-3;0;0;20250422;preliminar20240422v1;2m;2024
9;Regi?n de La Araucan?;91;Caut?n;9118;Tolt?n;93;Cautin Sur;233;237;-15;-10;-1;0;20250422;preliminar20240422v1;2m;2024
9;Regi?n de La Araucan?;91;Caut?n;9107;Gorbea;93;Cautin Sur;221;216;-17;-18;-1;-1;20250422;preliminar20240422v1;2m;2024
9;Regi?n de La Araucan?;91;Caut?n;9108;Lautaro;92;Cautin Norte;223;228;-6;-2;0;0;20250422;preliminar20240422v1;2m;2024
9;Regi?n de La Araucan?;91;Caut?n;9109;Loncoche;93;Cautin Sur;234;250;-12;-11;-1;-1;20250422;preliminar20240422v1;2m;2024
9;Regi?n de La Araucan?;91;Caut?n;9110;Melipeuco;92;Cautin Norte;238;233;9;8;0;0;20250422;preliminar20240422v1;2m;2024
9;Regi?n de La Araucan?;91;Caut?n;9111;Nueva Imperial;92;Cautin Norte;227;229;-7;2;0;0;20250422;preliminar20240422v1;2m;2024
9;Regi?n de La Araucan?;91;Caut?n;9112;Padre las Casas;93;Cautin Sur;229;245;1;-1;0;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;101;Llanquihue;10101;Puerto Montt;101;Llanquihue;250;256;-2;2;0;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;101;Llanquihue;10102;Calbuco;101;Llanquihue;227;237;-4;12;0;1;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;101;Llanquihue;10103;Cocham?;101;Llanquihue;245;247;26;7;1;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;101;Llanquihue;10104;Fresia;101;Llanquihue;222;220;-17;-11;-1;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;101;Llanquihue;10105;Frutillar;101;Llanquihue;244;244;6;13;0;1;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;101;Llanquihue;10106;Los Muermos;101;Llanquihue;230;245;5;7;0;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;103;Osorno;10306;San Juan de la Costa;103;Osorno;243;223;7;6;0;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;103;Osorno;10307;San Pablo;103;Osorno;232;231;2;10;0;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;104;Palena;10401;Chait?n;104;Palena;217;236;-31;-21;-1;-1;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;104;Palena;10402;Futaleuf?;104;Palena;260;262;22;12;1;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;104;Palena;10403;Hualaihu?;101;Llanquihue;230;210;3;-11;0;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;104;Palena;10404;Palena;104;Palena;241;246;10;-10;0;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;102;Chilo?;10210;Quinchao;102;Chiloe;245;250;11;14;1;1;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;103;Osorno;10301;Osorno;103;Osorno;252;261;-1;0;0;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;103;Osorno;10302;Puerto Octay;103;Osorno;228;244;-13;5;-1;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;103;Osorno;10303;Purranque;103;Osorno;245;241;0;2;0;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;103;Osorno;10304;Puyehue;103;Osorno;240;290;2;20;0;1;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;103;Osorno;10305;R?o Negro;103;Osorno;234;232;-20;-15;-1;-1;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;102;Chilo?;10204;Curaco de V?lez;102;Chiloe;238;235;10;0;0;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;102;Chilo?;10205;Dalcahue;102;Chiloe;226;235;7;-3;0;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;102;Chilo?;10206;Puqueld?n;102;Chiloe;257;291;0;0;0;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;102;Chilo?;10207;Queil?n;102;Chiloe;258;297;25;55;1;1;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;102;Chilo?;10208;Quell?n;102;Chiloe;236;230;8;4;0;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;102;Chilo?;10209;Quemchi;102;Chiloe;199;214;-16;-8;-1;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;101;Llanquihue;10107;Llanquihue;101;Llanquihue;238;247;9;2;0;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;101;Llanquihue;10108;Maull?n;101;Llanquihue;215;212;1;-8;0;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;101;Llanquihue;10109;Puerto Varas;101;Llanquihue;246;263;-8;-1;-1;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;102;Chilo?;10201;Castro;102;Chiloe;241;248;0;1;0;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;102;Chilo?;10202;Ancud;102;Chiloe;230;246;-8;1;-1;0;20250422;preliminar20240422v1;2m;2024
10;Regi?n de Los Lagos;102;Chilo?;10203;Chonchi;102;Chiloe;225;236;4;1;0;0;20250422;preliminar20240422v1;2m;2024
11;Regi?n de Ays?n del G;111;Coyhaique;11101;Coyhaique;111;Coyhaique;250;256;2;-4;0;0;20250422;preliminar20240422v1;2m;2024
11;Regi?n de Ays?n del G;111;Coyhaique;11102;Lago Verde;111;Coyhaique;;;;;;;20250422;preliminar20240422v1;2m;2024
11;Regi?n de Ays?n del G;112;Ays?n;11201;Ays?n;111;Coyhaique;249;261;2;4;0;0;20250422;preliminar20240422v1;2m;2024
11;Regi?n de Ays?n del G;112;Ays?n;11202;Cisnes;111;Coyhaique;233;240;7;13;0;0;20250422;preliminar20240422v1;2m;2024
11;Regi?n de Ays?n del G;112;Ays?n;11203;Guaitecas;111;Coyhaique;241;229;7;5;0;0;20250422;preliminar20240422v1;2m;2024
11;Regi?n de Ays?n del G;113;Capit?n Pra;11301;Cochrane;111;Coyhaique;272;268;15;15;1;0;20250422;preliminar20240422v1;2m;2024
11;Regi?n de Ays?n del G;113;Capit?n Pra;11302;O'higgins;111;Coyhaique;270;227;1;-27;0;0;20250422;preliminar20240422v1;2m;2024
11;Regi?n de Ays?n del G;113;Capit?n Pra;11303;Tortel;111;Coyhaique;;;;;;;20250422;preliminar20240422v1;2m;2024
11;Regi?n de Ays?n del G;114;General Car;11401;Chile Chico;111;Coyhaique;254;266;13;12;1;0;20250422;preliminar20240422v1;2m;2024
11;Regi?n de Ays?n del G;114;General Car;11402;R?o Ib??ez;111;Coyhaique;243;225;60;-11;1;0;20250422;preliminar20240422v1;2m;2024
12;Regi?n de Magallanes;121;Magallanes;12101;Punta Arenas;121;Magallanes;249;262;-1;5;0;0;20250422;preliminar20240422v1;2m;2024
12;Regi?n de Magallanes;121;Magallanes;12102;Laguna Blanca;121;Magallanes;;;;;;;20250422;preliminar20240422v1;2m;2024
12;Regi?n de Magallanes;121;Magallanes;12103;R?o Verde;121;Magallanes;;;;;;;20250422;preliminar20240422v1;2m;2024
12;Regi?n de Magallanes;121;Magallanes;12104;San Gregorio;121;Magallanes;;;;;;;20250422;preliminar20240422v1;2m;2024
12;Regi?n de Magallanes;122;Ant?rtica C;12201;Cabo de Hornos;121;Magallanes;256;281;8;7;0;0;20250422;preliminar20240422v1;2m;2024
12;Regi?n de Magallanes;122;Ant?rtica C;12202;Ant?rtica;121;Magallanes;;;;;;;20250422;preliminar20240422v1;2m;2024
12;Regi?n de Magallanes;123;Tierra del;12301;Porvenir;121;Magallanes;242;219;13;-14;1;0;20250422;preliminar20240422v1;2m;2024
12;Regi?n de Magallanes;123;Tierra del;12302;Primavera;121;Magallanes;;;;;;;20250422;preliminar20240422v1;2m;2024
12;Regi?n de Magallanes;123;Tierra del;12303;Timaukel;121;Magallanes;;;;;;;20250422;preliminar20240422v1;2m;2024
12;Regi?n de Magallanes;124;?ltima Espe;12401;Natales;121;Magallanes;238;242;2;8;0;0;20250422;preliminar20240422v1;2m;2024
12;Regi?n de Magallanes;124;?ltima Espe;12402;Torres del Paine;121;Magallanes;;;;;;;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13101;Santiago;131;Centro;256;264;3;3;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13102;Cerrillos;134;Poniente;243;252;-6;-4;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13103;Cerro Navia;134;Poniente;231;236;3;3;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13104;Conchal?;137;Norte;245;245;4;11;0;1;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13105;El Bosque;132;Sur;248;258;-1;7;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13106;Estaci?n Central;134;Poniente;241;247;-1;4;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;136;Talagante;13602;El Monte;135;Talagante;238;229;13;-3;1;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;136;Talagante;13603;Isla de Maipo;135;Talagante;243;247;2;-2;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;136;Talagante;13604;Padre Hurtado;135;Talagante;249;253;8;-3;1;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;136;Talagante;13605;Pe?aflor;135;Talagante;244;240;2;0;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;135;Melipilla;13501;Melipilla;135;Talagante;247;263;2;5;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;135;Melipilla;13502;Alhu?;135;Talagante;209;208;-10;-5;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;135;Melipilla;13503;Curacav?;135;Talagante;234;238;1;0;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;135;Melipilla;13504;Mar?a Pinto;135;Talagante;231;229;22;17;1;1;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;135;Melipilla;13505;San Pedro;135;Talagante;200;218;-16;9;-1;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;136;Talagante;13601;Talagante;135;Talagante;253;265;2;5;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;133;Chacabuco;13302;Lampa;137;Norte;244;253;0;2;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;133;Chacabuco;13303;Tiltil;137;Norte;232;223;5;-1;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;134;Maipo;13401;San Bernardo;132;Sur;246;254;5;7;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;134;Maipo;13402;Buin;132;Sur;243;249;2;-2;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;134;Maipo;13403;Calera de Tango;132;Sur;253;267;-2;-9;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;134;Maipo;13404;Paine;132;Sur;250;259;2;5;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13131;San Ram?n;132;Sur;247;263;1;9;0;1;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13132;Vitacura;133;Oriente;289;336;-4;1;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;132;Cordillera;13201;Puente Alto;136;Cordillera;253;263;1;2;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;132;Cordillera;13202;Pirque;136;Cordillera;250;244;11;2;1;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;132;Cordillera;13203;San Jos? de Maipo;136;Cordillera;237;226;10;0;1;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;133;Chacabuco;13301;Colina;137;Norte;262;287;5;4;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13125;Quilicura;137;Norte;254;264;4;1;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13126;Quinta Normal;134;Poniente;235;246;-1;3;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13127;Recoleta;137;Norte;244;252;0;-1;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13128;Renca;134;Poniente;243;259;1;9;0;1;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13129;San Joaqu?n;131;Centro;242;244;9;3;1;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13130;San Miguel;131;Centro;252;256;2;0;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13119;Maip?;134;Poniente;258;273;5;5;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13120;?u?oa;133;Oriente;264;282;2;2;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13121;Pedro Aguirre Cerda;131;Centro;243;240;2;-6;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13122;Pe?alol?n;133;Oriente;258;269;4;0;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13123;Providencia;133;Oriente;278;295;0;-1;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13124;Pudahuel;134;Poniente;248;264;1;7;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13113;La Reina;133;Oriente;270;300;-3;1;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13114;Las Condes;133;Oriente;281;322;-3;1;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13115;Lo Barnechea;133;Oriente;284;331;4;3;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13116;Lo Espejo;132;Sur;245;244;3;4;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13117;Lo Prado;134;Poniente;237;244;1;10;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13118;Macul;133;Oriente;261;275;5;7;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13107;Huechuraba;137;Norte;267;290;2;3;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13108;Independencia;137;Norte;258;255;3;2;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13109;La Cisterna;132;Sur;243;247;1;-2;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13110;La Florida;136;Cordillera;258;269;10;5;1;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13111;La granja;132;Sur;242;258;0;2;0;0;20250422;preliminar20240422v1;2m;2024
13;Regi?n metropolitana;131;Santiago;13112;La Pintana;136;Cordillera;242;245;5;-1;0;0;20250422;preliminar20240422v1;2m;2024
14;Regi?n de los r?os;141;Valdivia;14101;Valdivia;141;Valdivia;252;257;2;1;0;0;20250422;preliminar20240422v1;2m;2024
14;Regi?n de los r?os;141;Valdivia;14102;Corral;141;Valdivia;223;218;-17;-13;-1;0;20250422;preliminar20240422v1;2m;2024
14;Regi?n de los r?os;141;Valdivia;14103;Lanco;141;Valdivia;240;238;-6;-1;0;0;20250422;preliminar20240422v1;2m;2024
14;Regi?n de los r?os;141;Valdivia;14104;Los Lagos;141;Valdivia;222;222;-6;4;0;0;20250422;preliminar20240422v1;2m;2024
14;Regi?n de los r?os;141;Valdivia;14105;M?fil;141;Valdivia;230;226;-7;2;0;0;20250422;preliminar20240422v1;2m;2024
14;Regi?n de los r?os;141;Valdivia;14106;Mariquina;141;Valdivia;236;231;2;2;0;0;20250422;preliminar20240422v1;2m;2024
14;Regi?n de los r?os;141;Valdivia;14107;Paillaco;141;Valdivia;241;232;6;2;0;0;20250422;preliminar20240422v1;2m;2024
14;Regi?n de los r?os;141;Valdivia;14108;Panguipulli;141;Valdivia;245;255;-5;1;0;0;20250422;preliminar20240422v1;2m;2024
14;Regi?n de los r?os;142;Del Ranco;14201;La Uni?n;142;Ranco;255;272;-2;-1;0;0;20250422;preliminar20240422v1;2m;2024
14;Regi?n de los r?os;142;Del Ranco;14202;Futrono;142;Ranco;227;221;-13;-12;-1;-1;20250422;preliminar20240422v1;2m;2024
14;Regi?n de los r?os;142;Del Ranco;14203;Lago Ranco;142;Ranco;241;246;-10;-7;-1;0;20250422;preliminar20240422v1;2m;2024
14;Regi?n de los r?os;142;Del Ranco;14204;R?o Bueno;142;Ranco;244;239;-4;-7;0;0;20250422;preliminar20240422v1;2m;2024
15;Regi?n de arica y par;151;Arica;15101;Arica;151;Arica;251;272;2;11;0;1;20250422;preliminar20240422v1;2m;2024
15;Regi?n de arica y par;151;Arica;15102;Camarones;151;Arica;222;226;0;0;0;0;20250422;preliminar20240422v1;2m;2024
15;Regi?n de arica y par;152;Parinacota;15201;Putre;152;Parinacota;243;224;29;4;1;0;20250422;preliminar20240422v1;2m;2024
15;Regi?n de arica y par;152;Parinacota;15202;General Lagos;152;Parinacota;;;;;;;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;161;Diguill?n;16101;Chill?n;161;Diguill?n;253;267;2;6;0;0;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;161;Diguill?n;16102;Bulnes;161;Diguill?n;232;236;-3;-4;0;0;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;161;Diguill?n;16103;Chill?n Viejo;161;Diguill?n;247;247;1;-4;0;0;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;161;Diguill?n;16104;El Carmen;161;Diguill?n;241;255;0;16;0;1;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;161;Diguill?n;16105;Pemuco;161;Diguill?n;223;218;3;-4;0;0;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;161;Diguill?n;16106;Pinto;161;Diguill?n;243;238;18;7;1;0;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;163;Punilla;16303;?iqu?n;161;Diguill?n;231;237;1;18;0;0;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;163;Punilla;16304;San Fabi?n;161;Diguill?n;237;228;-14;-15;-1;0;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;163;Punilla;16305;San Nicol?s;161;Diguill?n;296;344;4;-12;0;-1;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;162;Itata;16204;Ninhue;161;Diguill?n;240;239;-3;-5;0;0;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;162;Itata;16205;Portezuelo;161;Diguill?n;209;222;-20;0;-1;0;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;162;Itata;16206;R?nquil;161;Diguill?n;229;241;-14;-12;-1;0;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;162;Itata;16207;Treguaco;161;Diguill?n;242;236;0;-33;0;-1;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;163;Punilla;16301;San Carlos;161;Diguill?n;246;267;-3;3;0;0;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;163;Punilla;16302;Coihueco;161;Diguill?n;244;252;1;1;0;0;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;161;Diguill?n;16107;Quill?n;161;Diguill?n;239;261;6;18;0;1;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;161;Diguill?n;16108;San Ignacio;161;Diguill?n;221;229;-11;-7;-1;0;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;161;Diguill?n;16109;Yungay;161;Diguill?n;241;258;-9;13;-1;1;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;162;Itata;16201;Quirihue;161;Diguill?n;264;273;-2;-4;0;0;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;162;Itata;16202;Cobquecura;161;Diguill?n;232;230;6;-3;0;0;20250422;preliminar20240422v1;2m;2024
16;Regi?n de ?uble;162;Itata;16203;Coelemu;161;Diguill?n;242;241;0;-10;0;0;20250422;preliminar20240422v1;2m;2024
