rbd;dvrbd;nom_rbd;cod_reg_rbd;nom_reg_rbd;cod_pro_rbd;nom_pro_rbd;cod_com_rbd;nom_com_rbd;cod_deprov_rbd;nom_deprov_rbd;cod_depe1;cod_depe2;cod_grupo;cod_rural_rbd;nalu_lect4b_rbd;nalu_mate4b_rbd;prom_lect4b_rbd;prom_mate4b_rbd;dif_lect4b_rbd;dif_mate4b_rbd;difgru_lect4b_rbd;difgru_mate4b_rbd;sigdif_lect4b_rbd;sigdif_mate4b_rbd;siggru_lect4b_rbd;siggru_mate4b_rbd;marca_lect4b_rbd;marca_mate4b_rbd;marcadif_lect4b_rbd;marcadif_mate4b_rbd;palu_eda_ins_lect4b_rbd;palu_eda_ele_lect4b_rbd;palu_eda_ade_lect4b_rbd;palu_eda_ins_mate4b_rbd;palu_eda_ele_mate4b_rbd;palu_eda_ade_mate4b_rbd;noaplica;codigo_bbdd;fecha_bbdd;grado;agno;
3974;8;ESCUELA BASICA VALLE HERMOSO;16;DE ?UBLE;161;DIGUILL?N;16105;PEMUCO;161;Diguill?n;2;1;1;2;3;3;322;332;;;;;;;;;;;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
1318;8;LICEO DARIO SALAS;5;DE VALPARA?SO;57;SAN FELIPE;5706;SANTA MAR?A;52;San Felipe - Los Andes;2;1;1;1;23;23;263;250;-58;-5;5;5;-1;0;;;;;;;21.7;52.2;26.1;39.1;43.5;17.4;0;preliminar20240422v1;20250422;4b;2024
2643;3;ESCUELA PADRE ALBERTO HURTADO C.;6;DEL LIBERTADOR BERNARDO O;62;CARDENAL CA;6201;PICHILEMU;63;Cardenal Caro;2;1;1;2;6;6;272;253;;;14;8;;;;;;;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
3310;3;COLEGIO EVANGELICO ADONAY;7;DEL MAULE;74;LINARES;7401;LINARES;73;Linares;3;2;2;1;25;25;325;292;3;7;56;36;0;0;;;;;;;0;24;76;20;36;44;0;preliminar20240422v1;20250422;4b;2024
25365;0;COLEGIO AUSTRALIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13112;LA PINTANA;136;Cordillera;3;2;2;1;15;16;246;226;;;;;;;;;2;2;1;1;46.7;26.7;26.7;62.5;31.3;6.3;0;preliminar20240422v1;20250422;4b;2024
628;9;ESCUELA DE PENUELAS;4;DE COQUIMBO;41;ELQUI;4102;COQUIMBO;41;Elqui;6;4;4;1;18;21;296;259;21;-9;8;-14;1;0;;;;;;;11.1;27.8;61.1;33.3;52.4;14.3;0;preliminar20240422v1;20250422;4b;2024
3874;1;ESCUELA JAVIER JARPA SOTOMAYOR;16;DE ?UBLE;161;DIGUILL?N;16106;PINTO;161;Diguill?n;6;4;3;2;7;8;285;253;;;8;-9;;;;;;;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
2079;6;ESCUELA POETA NERUDA DE ISLA NEGRA;5;DE VALPARA?SO;56;SAN ANTONIO;5604;EL QUISCO;54;San Antonio;2;1;3;1;40;42;274;267;7;-5;-3;5;0;0;;;;;;;20;32.5;47.5;31;45.2;23.8;0;preliminar20240422v1;20250422;4b;2024
3333;2;ESCUELA CARLOS DEL CAMPO RIVERA;7;DEL MAULE;74;LINARES;7402;COLB?N;73;Linares;2;1;2;2;12;12;260;247;-8;-4;-9;-9;0;0;;;;;;;41.7;16.7;41.7;50;41.7;8.3;0;preliminar20240422v1;20250422;4b;2024
8757;2;COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13101;SANTIAGO;131;Centro;4;3;5;1;88;91;303;292;5;10;-2;-2;0;0;;;;;;;13.6;19.3;67;9.9;39.6;50.5;0;preliminar20240422v1;20250422;4b;2024
12836;8;LICEO BICENTENARIO COLEGIO R?O LOA;2;DE ANTOFAGASTA;22;EL LOA;2201;CALAMA;22;El Loa;3;2;2;1;85;87;244;225;-4;0;-25;-31;0;0;;;;;;;44.7;31.8;23.5;67.8;25.3;6.9;0;preliminar20240422v1;20250422;4b;2024
9433;1;ESCUELA PABLO NERUDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;131;Centro;1;1;4;1;35;35;292;280;8;12;4;7;0;1;;;;;;;20;14.3;65.7;17.1;42.9;40;0;preliminar20240422v1;20250422;4b;2024
777;3;ESC.BASICA HIJOS DE EL CHANAR;4;DE COQUIMBO;43;LIMAR?;4305;R?O HURTADO;42;Limari;2;1;1;2;4;4;229;197;;;;;;;;;;;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
25073;2;SANTA MARIA DEL PILAR DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;136;Cordillera;3;2;3;1;15;15;266;250;8;-3;-11;-12;0;0;;;;;;;20;46.7;33.3;40;46.7;13.3;0;preliminar20240422v1;20250422;4b;2024
25334;0;ESCUELA BASICA RAICES ALTAZOR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;136;Cordillera;3;2;5;1;25;24;306;280;9;-2;1;-14;0;0;;;;;;;8;20;72;12.5;66.7;20.8;0;preliminar20240422v1;20250422;4b;2024
20259;2;ESCUELA SAN MIGUEL DE IMPERIALITO;9;DE LA ARAUCAN?A;91;CAUT?N;9102;CARAHUE;92;Cautin Norte;3;2;2;2;8;8;287;255;26;10;18;-1;0;0;;;;;;;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
6350;9;ESCUELA RAYEN LAFQUEN QUEULE;9;DE LA ARAUCAN?A;91;CAUT?N;9118;TOLT?N;93;Cautin Sur;6;4;1;1;18;18;264;280;-11;36;6;35;0;1;;;;;;;44.4;22.2;33.3;27.8;44.4;27.8;0;preliminar20240422v1;20250422;4b;2024
41899;4;COLEGIO SAN JORGE;8;DEL BIOB?O;83;BIOB?O;8304;LAJA;82;Bio Bio;3;2;4;1;31;32;278;253;-8;-5;-10;-20;0;0;;;;;;;22.6;32.3;45.2;40.6;53.1;6.3;0;preliminar20240422v1;20250422;4b;2024
3433;9;COLEGIO CONCEPCION DE PARRAL;7;DEL MAULE;74;LINARES;7404;PARRAL;73;Linares;3;2;4;1;55;56;288;289;-17;-27;0;16;-1;-1;;;;;;;16.4;36.4;47.3;17.9;33.9;48.2;0;preliminar20240422v1;20250422;4b;2024
30005;5;COLEGIO MARIA MONTESSORI;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;151;Arica;3;2;4;1;95;99;295;271;5;6;7;-2;0;0;;;;;;;17.9;14.7;67.4;32.3;30.3;37.4;0;preliminar20240422v1;20250422;4b;2024
7418;7;ESCUELA BASICA SAN PABLO;10;DE LOS LAGOS;103;OSORNO;10307;SAN PABLO;103;Osorno;2;1;2;1;21;19;300;287;25;;31;;1;;;;;2;;1;4.8;38.1;57.1;21.1;26.3;52.6;0;preliminar20240422v1;20250422;4b;2024
22025;6;ESCUELA PARTICULAR SAN MIGUEL;14;DE LOS R?OS;141;VALDIVIA;14108;PANGUIPULLI;141;Valdivia;3;2;1;2;1;1;;;;;;;;;;;1;1;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
5709;6;ESCUELA PARTICULAR LOS TRIGALES;9;DE LA ARAUCAN?A;91;CAUT?N;9101;TEMUCO;92;Cautin Norte;3;2;1;1;11;10;227;232;-62;-3;-31;-13;-1;0;;;;;;;63.6;18.2;18.2;70;20;10;0;preliminar20240422v1;20250422;4b;2024
11746;3;ESCUELA PARTICULAR LOS CONFINES;8;DEL BIOB?O;82;ARAUCO;8205;CURANILAHUE;84;Arauco;3;2;1;1;15;15;248;256;27;31;-10;11;1;1;;;;;;;33.3;46.7;20;33.3;40;26.7;0;preliminar20240422v1;20250422;4b;2024
10074;9;ESCUELA ALIANZA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13103;CERRO NAVIA;134;Poniente;6;4;1;1;19;17;238;226;31;33;-20;-19;1;1;;;;;;;63.2;15.8;21.1;64.7;29.4;5.9;0;preliminar20240422v1;20250422;4b;2024
1418;4;ESCUELA BASICA;5;DE VALPARA?SO;55;QUILLOTA;5504;LA CRUZ;51;Quillota - Petorca;2;1;3;2;7;7;278;254;;;1;-8;;;;;;;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
14365;0;COLEGIO CHARLES DICKENS;5;DE VALPARA?SO;58;MARGA MARGA;5801;QUILPU?;53;Valparaiso - Isla de Pascua;3;2;2;1;22;23;267;246;3;-28;-2;-10;0;-1;;;;;;;27.3;22.7;50;47.8;21.7;30.4;0;preliminar20240422v1;20250422;4b;2024
14402;9;COLEGIO MONTESSORI YERPUN;5;DE VALPARA?SO;58;MARGA MARGA;5801;QUILPU?;53;Valparaiso - Isla de Pascua;4;3;5;1;22;23;274;246;4;-7;-31;-48;0;0;;;;;;;18.2;45.5;36.4;52.2;34.8;13;0;preliminar20240422v1;20250422;4b;2024
4727;9;COLEGIO HUACHIPATO;8;DEL BIOB?O;81;CONCEPCI?N;8110;TALCAHUANO;83;Concepcion;2;1;2;1;15;15;272;253;5;10;3;-3;0;0;;;;;;;20;46.7;33.3;40;46.7;13.3;0;preliminar20240422v1;20250422;4b;2024
40027;0;COLEGIO PASIONISTAS DE QUILPUE;5;DE VALPARA?SO;58;MARGA MARGA;5801;QUILPU?;53;Valparaiso - Isla de Pascua;3;2;4;1;27;26;307;298;10;29;19;25;0;1;;;;;;;0;25.9;74.1;3.8;34.6;61.5;0;preliminar20240422v1;20250422;4b;2024
1238;6;ESCUELA INCLUSIVA SAN LORENZO;5;DE VALPARA?SO;53;LOS ANDES;5304;SAN ESTEBAN;52;San Felipe - Los Andes;2;1;1;1;5;5;240;197;;;;;;;;;;;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
2320;5;VIOLETA FUENTES CARVAJAL;6;DEL LIBERTADOR BERNARDO O;61;CACHAPOAL;6114;QUINTA DE TIL;61;Cachapoal;2;1;2;2;24;23;243;249;11;9;-26;-7;0;0;;;;;;;41.7;41.7;16.7;34.8;56.5;8.7;0;preliminar20240422v1;20250422;4b;2024
26367;2;LINCOLN COLLEGE SAN BERNARDO;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;132;Sur;3;2;4;1;104;104;278;273;5;14;-10;0;0;1;;;;;;;21.2;31.7;47.1;16.3;53.8;29.8;0;preliminar20240422v1;20250422;4b;2024
10372;1;ESCUELA PARTICULAR ISLA DE PASCUA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13108;INDEPENDENCIA;137;Norte;3;2;3;1;36;37;280;246;15;4;3;-16;1;0;;;;;;;13.9;38.9;47.2;51.4;35.1;13.5;0;preliminar20240422v1;20250422;4b;2024
9290;8;ESCUELA SOTERO DEL RIO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;136;Cordillera;1;1;2;1;23;22;266;240;21;-2;-3;-16;1;0;;;;;;;26.1;39.1;34.8;50;36.4;13.6;0;preliminar20240422v1;20250422;4b;2024
6044;5;ESCUELA PARTICULAR MAITE;9;DE LA ARAUCAN?A;91;CAUT?N;9104;CURARREHUE;93;Cautin Sur;3;2;3;2;4;4;260;257;;;;;;;;;;;1;1;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
14614;5;COLEGIO VEDRUNA;5;DE VALPARA?SO;57;SAN FELIPE;5701;SAN FELIPE;52;San Felipe - Los Andes;3;2;4;1;54;57;274;251;-1;2;-14;-22;0;0;;;;;;;27.8;27.8;44.4;56.1;24.6;19.3;0;preliminar20240422v1;20250422;4b;2024
3253;0;JUAN MARTINEZ DE ROZAS;7;DEL MAULE;74;LINARES;7401;LINARES;73;Linares;2;1;1;1;7;7;245;247;11;10;-13;2;0;0;;;;;;;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
24893;2;ESCUELA NOVOMAR;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;136;Cordillera;3;2;2;1;16;15;249;230;23;-18;-20;-26;1;-1;;;;;;;50;37.5;12.5;66.7;26.7;6.7;0;preliminar20240422v1;20250422;4b;2024
7675;9;ESCUELA RURAL TRAPEN;10;DE LOS LAGOS;101;LLANQUIHUE;10101;PUERTO MONTT;101;Llanquihue;2;1;2;2;15;15;305;306;17;15;36;50;0;0;;;;;;;0;26.7;73.3;6.7;33.3;60;0;preliminar20240422v1;20250422;4b;2024
7432;2;ESCUELA RURAL JULIO MOHR SCHULER;10;DE LOS LAGOS;103;OSORNO;10307;SAN PABLO;103;Osorno;2;1;3;2;5;5;266;214;;;;;;;;;;;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
7183;8;COLEGIO PADRE DAMIAN;14;DE LOS R?OS;142;DEL RANCO;14201;LA UNI?N;142;Ranco;3;2;3;1;31;32;301;297;21;23;24;35;1;1;;;;;;;16.1;16.1;67.7;9.4;37.5;53.1;0;preliminar20240422v1;20250422;4b;2024
9590;7;ESCUELA BELGICA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13111;LA GRANJA;132;Sur;6;4;2;1;15;16;275;260;5;2;6;4;0;0;;;;;;;20;26.7;53.3;25;56.3;18.8;0;preliminar20240422v1;20250422;4b;2024
41807;2;INSTITUTO DE ENSE?ANZA PRIMARIA PROFESOR PAU;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13130;SAN MIGUEL;131;Centro;4;3;5;1;5;5;296;291;;;;;;;;;;;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
934;2;ESCUELA BEATRIZ VEGA VEGA;4;DE COQUIMBO;43;LIMAR?;4304;PUNITAQUI;42;Limari;2;1;4;2;1;1;;;;;;;;;;;1;1;1;1;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
9347;5;CENTRO EDUCACIONAL LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;136;Cordillera;3;2;3;1;63;65;272;265;-6;-14;-5;3;0;-1;;;;;;;28.6;30.2;41.3;33.8;38.5;27.7;0;preliminar20240422v1;20250422;4b;2024
20167;7;COLEGIO LIAHONA;9;DE LA ARAUCAN?A;91;CAUT?N;9115;PUC?N;93;Cautin Sur;3;2;4;1;40;39;287;260;9;2;-1;-13;0;0;;;;;;;10;35;55;35.9;48.7;15.4;0;preliminar20240422v1;20250422;4b;2024
5019;9;ESCUELA GENARO RIOS CAMPOS;8;DEL BIOB?O;81;CONCEPCI?N;8102;CORONEL;83;Concepcion;3;2;2;1;66;67;263;250;5;-3;-6;-6;0;0;;;;;;;33.3;33.3;33.3;43.3;37.3;19.4;0;preliminar20240422v1;20250422;4b;2024
15596;9;INSTITUTO SAN VICENTE DE TAGUA TAGUA;6;DEL LIBERTADOR BERNARDO O;61;CACHAPOAL;6117;SAN VICENTE;61;Cachapoal;1;1;2;1;10;11;258;237;-16;12;-11;-19;0;0;;;;;;;30;40;30;54.5;36.4;9.1;0;preliminar20240422v1;20250422;4b;2024
3104;6;ESCUELA LA PLACETA;7;DEL MAULE;71;TALCA;7109;SAN CLEMENTE;72;Talca;2;1;1;2;5;5;227;198;;;;;;;;;;;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
7824;7;ESCUELA RURAL HUAYUN BAJO;10;DE LOS LAGOS;101;LLANQUIHUE;10102;CALBUCO;101;Llanquihue;2;1;1;2;1;1;;;;;;;;;;;1;1;1;1;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
7332;6;ESCUELA JUAN RICARDO SANCHEZ ASCENCIO;10;DE LOS LAGOS;103;OSORNO;10301;OSORNO;103;Osorno;2;1;2;1;19;20;285;258;-20;-22;16;2;-1;-1;;;;;;;21.1;36.8;42.1;40;30;30;0;preliminar20240422v1;20250422;4b;2024
6791;1;ESCUELA DE NIEBLA JUAN BOSCH;14;DE LOS R?OS;141;VALDIVIA;14101;VALDIVIA;141;Valdivia;2;1;2;2;39;38;258;243;-7;-10;-11;-13;0;0;;;;;;;43.6;23.1;33.3;55.3;36.8;7.9;0;preliminar20240422v1;20250422;4b;2024
4627;2;COLEGIO PARTICULAR AURORA DE CHILE;8;DEL BIOB?O;81;CONCEPCI?N;8103;CHIGUAYANTE;83;Concepcion;3;2;4;1;57;58;282;280;11;5;-6;7;0;0;;;;;;;15.8;40.4;43.9;20.7;43.1;36.2;0;preliminar20240422v1;20250422;4b;2024
5119;5;ESCUELA LAS DUNAS;8;DEL BIOB?O;82;ARAUCO;8206;LOS ?LAMOS;84;Arauco;2;1;2;2;8;8;264;273;15;50;-5;17;0;1;;;;;;;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
31087;5;COLEGIO ALC?ZARES DE ?UBLE;16;DE ?UBLE;161;DIGUILL?N;16101;CHILL?N;161;Diguill?n;3;2;3;1;60;62;294;275;7;-1;17;13;0;0;;;;;;;13.3;35;51.7;17.7;54.8;27.4;0;preliminar20240422v1;20250422;4b;2024
8216;3;ESCUELA RURAL PUCATUE;10;DE LOS LAGOS;102;CHILO?;10203;CHONCHI;102;Chiloe;1;1;;2;0;0;;;;;;;;;;;;;;;;;;;;;1;preliminar20240422v1;20250422;4b;2024
7967;7;ESCUELA RURAL COLEGUAL;10;DE LOS LAGOS;101;LLANQUIHUE;10107;LLANQUIHUE;101;Llanquihue;6;4;1;2;6;5;261;224;-2;;3;;0;;;;;;;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
7724;0;CNB ARTISTICO;10;DE LOS LAGOS;101;LLANQUIHUE;10109;PUERTO VARAS;101;Llanquihue;6;4;3;1;32;32;282;251;19;6;5;-11;1;0;;;;;;;25;28.1;46.9;50;31.3;18.8;0;preliminar20240422v1;20250422;4b;2024
40184;6;COLEGIO ESTACI?N;3;DE ATACAMA;31;COPIAP?;3101;COPIAP?;31;Copiapo - Chanaral;3;2;3;1;55;58;266;243;18;14;-11;-19;1;1;;;;;;;29.1;32.7;38.2;53.4;34.5;12.1;0;preliminar20240422v1;20250422;4b;2024
642;4;ESCUELA DE EL PENON;4;DE COQUIMBO;41;ELQUI;4102;COQUIMBO;41;Elqui;6;4;2;2;22;26;276;254;38;5;7;-2;1;0;;;;;;;22.7;31.8;45.5;42.3;38.5;19.2;0;preliminar20240422v1;20250422;4b;2024
9298;3;LICEO INDIRA GANDHI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;136;Cordillera;1;1;3;1;22;23;251;235;-2;-16;-26;-27;0;-1;;;;;;;45.5;18.2;36.4;60.9;26.1;13;0;preliminar20240422v1;20250422;4b;2024
11462;6;ESCUELA COLONIA RAYEN-LAFQUEN;9;DE LA ARAUCAN?A;91;CAUT?N;9120;VILLARRICA;93;Cautin Sur;2;1;1;2;3;4;270;237;;;;;;;;;;;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
1475;3;ESC. BASICA TRANQUE LLIU LLIU;5;DE VALPARA?SO;58;MARGA MARGA;5802;LIMACHE;51;Quillota - Petorca;2;1;1;2;5;6;273;248;;;;3;;;;;;;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
12295;5;COLEGIO SAN IGNACIO DE LA SSALLE;5;DE VALPARA?SO;55;QUILLOTA;5501;QUILLOTA;51;Quillota - Petorca;4;3;5;1;49;49;293;283;0;-5;-12;-11;0;0;;;;;;;10.2;26.5;63.3;16.3;40.8;42.9;0;preliminar20240422v1;20250422;4b;2024
8116;7;ESCUELA RURAL HUITE;10;DE LOS LAGOS;102;CHILO?;10209;QUEMCHI;102;Chiloe;2;1;2;2;1;1;;;;;;;;;;;1;1;1;1;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
10280;6;ESCUELA B?SICA POETA EUSEBIO LILLO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13104;CONCHAL?;137;Norte;1;1;2;1;32;32;240;233;-8;-5;-29;-23;0;0;;;;;;;53.1;21.9;25;62.5;31.3;6.3;0;preliminar20240422v1;20250422;4b;2024
8657;6;COLEGIO SAN ALBERTO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13106;ESTACI?N CENT;134;Poniente;3;2;2;1;67;64;259;253;12;-8;-10;-3;0;0;;;;;;;38.8;28.4;32.8;43.8;40.6;15.6;0;preliminar20240422v1;20250422;4b;2024
41117;5;LYC?E FR?D?RIC MISTRAL;4;DE COQUIMBO;41;ELQUI;4101;LA SERENA;41;Elqui;4;3;5;1;31;30;276;277;-22;1;-29;-17;-1;0;;;;;;;19.4;35.5;45.2;6.7;70;23.3;0;preliminar20240422v1;20250422;4b;2024
5952;8;ESCUELA PARTICULAR SANTA MONICA;9;DE LA ARAUCAN?A;91;CAUT?N;9119;VILC?N;92;Cautin Norte;3;2;1;2;6;7;252;246;2;13;-6;1;0;0;;;;;;;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
17854;3;COLEGIO VILLA NONGUEN;8;DEL BIOB?O;81;CONCEPCI?N;8101;CONCEPCI?N;83;Concepcion;3;2;2;1;30;31;274;263;-9;-9;5;7;0;0;;;;;;;23.3;33.3;43.3;38.7;35.5;25.8;0;preliminar20240422v1;20250422;4b;2024
10821;9;ESCUELA RAQUEL FERNANDEZ DE MORANDE;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;135;Talagante;1;1;2;2;18;19;259;268;-56;-7;-10;12;-1;0;;;;;;;33.3;16.7;50;31.6;57.9;10.5;0;preliminar20240422v1;20250422;4b;2024
31379;3;COLEGIO PALMARES VALLE LOS C?NDORES;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;132;Sur;3;2;4;1;81;84;296;289;18;14;8;16;1;1;;;;;;;14.8;27.2;58;15.5;35.7;48.8;0;preliminar20240422v1;20250422;4b;2024
8514;6;LICEO MULTIGENERO DOCTORA ELOISA DIAZ INZUNZ;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13108;INDEPENDENCIA;137;Norte;2;1;3;1;66;65;260;230;-7;-5;-17;-32;0;0;;;;;;;42.4;19.7;37.9;66.2;30.8;3.1;0;preliminar20240422v1;20250422;4b;2024
10435;3;ESCUELA BASICA G-N?345 RUNGUE;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13303;TILTIL;137;Norte;1;1;2;2;21;21;284;247;6;-30;15;-9;0;-1;;;;;;;14.3;47.6;38.1;42.9;47.6;9.5;0;preliminar20240422v1;20250422;4b;2024
9510;9;COLEGIO PART. ANTONIO ACEVEDO HERNANDEZ;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13121;PEDRO AGUIRRE;131;Centro;3;2;2;1;31;34;274;236;41;12;5;-20;1;0;;;;;;;25.8;25.8;48.4;58.8;35.3;5.9;0;preliminar20240422v1;20250422;4b;2024
13423;6;ESCUELA BASICA AMANECER;4;DE COQUIMBO;43;LIMAR?;4305;R?O HURTADO;42;Limari;2;1;2;2;6;6;266;255;-10;10;-3;-1;0;0;;;;;;;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
1020;0;ESCUELA BASICA GUISELA GAMBOA SALINAS;4;DE COQUIMBO;42;CHOAPA;4204;SALAMANCA;43;Choapa;2;1;2;2;16;16;243;245;-12;16;-26;-11;0;0;;;;;;;56.3;18.8;25;62.5;18.8;18.8;0;preliminar20240422v1;20250422;4b;2024
25826;1;COLEGIO ADVENTISTA LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;136;Cordillera;3;2;4;1;20;20;301;273;13;5;13;0;0;0;;;;;;;5;25;70;35;35;30;0;preliminar20240422v1;20250422;4b;2024
6593;5;ESCUELA BASICA EL CRUCERO;9;DE LA ARAUCAN?A;91;CAUT?N;9111;NUEVA IMPERIA;92;Cautin Norte;6;4;2;2;12;11;282;264;34;3;13;8;1;0;;;;;;;33.3;16.7;50;27.3;54.5;18.2;0;preliminar20240422v1;20250422;4b;2024
14348;0;COLEGIO ESPIRITU SANTO;5;DE VALPARA?SO;56;SAN ANTONIO;5601;SAN ANTONIO;54;San Antonio;3;2;3;1;70;71;275;261;-11;-12;-2;-1;-1;-1;;;;;;;22.9;35.7;41.4;33.8;42.3;23.9;0;preliminar20240422v1;20250422;4b;2024
2941;6;ESCUELA HERMANO GUIDO GOOSSENS;7;DEL MAULE;71;TALCA;7101;TALCA;72;Talca;2;1;2;1;16;16;264;262;11;22;-5;6;0;1;;;;;;;25;18.8;56.3;31.3;37.5;31.3;0;preliminar20240422v1;20250422;4b;2024
10506;6;COLEGIO SENDA DEL SABER;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;136;Cordillera;3;2;2;1;60;60;257;247;11;7;-12;-9;0;0;;;;;;;40;28.3;31.7;50;35;15;0;preliminar20240422v1;20250422;4b;2024
10412;4;ESCUELA SAN FRANCISCO DE ASIS;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;137;Norte;1;1;2;1;25;26;287;274;-22;-8;18;18;-1;0;;;;;;;16;28;56;23.1;46.2;30.8;0;preliminar20240422v1;20250422;4b;2024
6877;2;ESCUELA RURAL OSVALDO FERNANDEZ V.;14;DE LOS R?OS;141;VALDIVIA;14106;MARIQUINA;141;Valdivia;2;1;2;2;2;2;237;214;;;;;;;;;;;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
9416;1;ESCUELA POETAS DE CHILE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13121;PEDRO AGUIRRE;131;Centro;2;1;2;1;36;34;288;242;-9;-2;19;-14;0;0;;;;;;;16.7;25;58.3;55.9;38.2;5.9;0;preliminar20240422v1;20250422;4b;2024
5574;3;COMPLEJO EDUCACIONAL PADRE LAS CASAS;9;DE LA ARAUCAN?A;91;CAUT?N;9112;PADRE LAS CAS;93;Cautin Sur;3;2;2;1;22;22;248;241;-13;25;-21;-15;0;1;;;;;;;36.4;36.4;27.3;59.1;36.4;4.5;0;preliminar20240422v1;20250422;4b;2024
11408;1;ESCUELA PARTICULAR SANTA PILAR;8;DEL BIOB?O;83;BIOB?O;8301;LOS ?NGELES;82;Bio Bio;3;2;1;2;10;11;227;219;-23;12;-31;-26;0;0;;;;;;;70;20;10;72.7;27.3;0;0;preliminar20240422v1;20250422;4b;2024
4578;0;ESCUELA DARIO SALAS MARCHANT;8;DEL BIOB?O;81;CONCEPCI?N;8108;SAN PEDRO DE;83;Concepcion;2;1;3;1;38;42;264;246;-3;1;-13;-16;0;0;;;;;;;34.2;31.6;34.2;47.6;42.9;9.5;0;preliminar20240422v1;20250422;4b;2024
14396;0;COLEGIO MEDIOAMBIENTAL LAS AMAPOLAS;5;DE VALPARA?SO;51;VALPARA?SO;5109;VI?A DEL MAR;53;Valparaiso - Isla de Pascua;3;2;2;1;12;11;227;237;8;8;-42;-19;0;0;;;;;;;66.7;25;8.3;45.5;54.5;0;0;preliminar20240422v1;20250422;4b;2024
10529;5;ESCUELA BASICA F-N?638 EL MELOCOTON;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13203;SAN JOS? DE M;136;Cordillera;1;1;2;2;9;10;259;211;-22;-45;-10;-45;0;-1;;;;;;;0;0;0;70;30;0;0;preliminar20240422v1;20250422;4b;2024
8468;9;ESCUELA DIEGO PORTALES;12;DE MAGALLANES Y DE LA ANT;121;MAGALLANES;12102;LAGUNA BLANCA;121;Magallanes;6;4;4;2;4;3;288;288;;;;;;;;;;;2;2;0;0;0;0;0;0;0;preliminar20240422v1;20250422;4b;2024
