rbd;dvrbd;nom_rbd;cod_reg_rbd;nom_reg_rbd;cod_pro_rbd;nom_pro_rbd;cod_com_rbd;nom_com_rbd;cod_deprov_rbd;nom_deprov_rbd;cod_depe1;cod_depe2;cod_grupo;cod_rural_rbd;nalu_lect2m_rbd;nalu_mate2m_rbd;prom_lect2m_rbd;prom_mate2m_rbd;dif_lect2m_rbd;dif_mate2m_rbd;difgru_lect2m_rbd;difgru_mate2m_rbd;sigdif_lect2m_rbd;sigdif_mate2m_rbd;siggru_lect2m_rbd;siggru_mate2m_rbd;marca_lect2m_rbd;marca_mate2m_rbd;marcadif_lect2m_rbd;marcadif_mate2m_rbd;palu_eda_ins_lect2m_rbd;palu_eda_ele_lect2m_rbd;palu_eda_ade_lect2m_rbd;palu_eda_ins_mate2m_rbd;palu_eda_ele_mate2m_rbd;palu_eda_ade_mate2m_rbd;noaplica;codigo_bbdd;fecha_bbdd;grado;agno;
1300;5;ESCUELA AGRICOLA DE SAN FELIPE;5;DE VALPARA?SO;57;SAN FELIPE;5701;SAN FELIPE;52;San Felipe - Los Andes;5;2;2;1;106;113;212;217;-18;-16;-29;-29;-1;-1;;;;;;;77.4;16;6.6;85;10.6;4.4;0;preliminar20240422v1;20250422;2m;2024
32;9;LICEO AGRICOLA JOSE ABELARDO NUNEZ M.;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;151;Arica;6;4;1;2;57;55;226;265;-5;32;-2;34;0;1;;;;;;;75.4;14;10.5;40;38.2;21.8;0;preliminar20240422v1;20250422;2m;2024
22262;3;COLEGIO SAN CRISTOBAL;10;DE LOS LAGOS;101;LLANQUIHUE;10106;LOS MUERMOS;101;Llanquihue;3;2;1;1;40;42;244;299;-10;1;16;68;0;0;;;;;;;62.5;22.5;15;21.4;40.5;38.1;0;preliminar20240422v1;20250422;2m;2024
364;6;COL. ANTOFAGASTA;2;DE ANTOFAGASTA;21;ANTOFAGAST;2101;ANTOFAGASTA;21;Antofagasta;4;3;5;1;49;48;290;288;23;1;3;-37;1;0;;;;;;;10.2;36.7;53.1;35.4;29.2;35.4;0;preliminar20240422v1;20250422;2m;2024
573;8;ESCUELA PARTICULAR TERESA VIDELA DE G;4;DE COQUIMBO;41;ELQUI;4101;LA SERENA;41;Elqui;3;2;3;1;65;64;278;255;6;-25;20;-12;0;-1;;;;;;;21.5;33.8;44.6;50;39.1;10.9;0;preliminar20240422v1;20250422;2m;2024
12266;1;COLEGIO CIUDADELA MONTESSORI DE LAS CO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;133;Oriente;4;3;5;1;6;7;296;269;17;27;9;-56;0;0;;;;;;;0;0;0;0;0;0;0;preliminar20240422v1;20250422;2m;2024
4655;8;COLEGIO ADVENTISTA DE CONCEPCION;8;DEL BIOB?O;81;CONCEPCI?N;8101;CONCEPCI?N;83;Concepcion;3;2;3;1;62;65;252;254;-18;-31;-6;-13;-1;-1;;;;;;;56.5;19.4;24.2;56.9;24.6;18.5;0;preliminar20240422v1;20250422;2m;2024
17885;3;CENTRO EDUCACIONAL BICENTENARIO ALTOS;8;DEL BIOB?O;81;CONCEPCI?N;8111;TOM?;83;Concepcion;2;1;2;1;157;159;233;261;;;-8;15;;;;;;;1;1;59.2;21.7;19.1;46.5;36.5;17;0;preliminar20240422v1;20250422;2m;2024
1987;9;COLEGIO NUEVO CHILENO BRITANICO;5;DE VALPARA?SO;58;MARGA MARG;5804;VILLA ALEMANA;53;Valparaiso - Isla de Pascua;3;2;3;1;16;15;197;215;;;;;;;;;2;2;1;1;81.3;18.8;0;93.3;6.7;0;0;preliminar20240422v1;20250422;2m;2024
10606;2;COLEGIO GETSEMANI;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;132;Sur;3;2;3;1;26;27;253;240;3;-8;-5;-27;0;0;;;;;;;42.3;50;7.7;55.6;33.3;11.1;0;preliminar20240422v1;20250422;2m;2024
8339;9;COLEGIO ROBERTO WHITE GESELL;10;DE LOS LAGOS;104;PALENA;10404;PALENA;104;Palena;2;1;3;2;21;22;241;246;10;-10;-17;-21;0;0;;;;;;;61.9;9.5;28.6;59.1;36.4;4.5;0;preliminar20240422v1;20250422;2m;2024
12667;5;COLEGIO HUMBERSTONE;1;DE TARAPAC?;11;IQUIQUE;1101;IQUIQUE;11;Iquique;3;2;4;1;110;107;264;275;-6;-5;-5;-11;0;0;;;;;;;36.4;38.2;25.5;37.4;38.3;24.3;0;preliminar20240422v1;20250422;2m;2024
25402;9;COL.  PART. SALES. EL PATROCINIO DE SA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13123;PROVIDENCIA;133;Oriente;3;2;4;1;63;70;282;334;27;42;13;48;1;1;;;;;;;19;42.9;38.1;12.9;30;57.1;0;preliminar20240422v1;20250422;2m;2024
1260;2;LICEO PARROQUIAL TERESITA DE LOS ANDES;5;DE VALPARA?SO;53;LOS ANDES;5303;RINCONADA;52;San Felipe - Los Andes;3;2;2;1;29;27;246;265;10;13;5;19;0;0;;;;;;;51.7;24.1;24.1;33.3;51.9;14.8;0;preliminar20240422v1;20250422;2m;2024
16497;6;COLEGIO ANDES DE TALCA;7;DEL MAULE;71;TALCA;7101;TALCA;72;Talca;4;3;5;1;24;24;317;328;20;-3;30;3;1;0;;;;;;;4.2;16.7;79.2;8.3;37.5;54.2;0;preliminar20240422v1;20250422;2m;2024
24423;6;COLEGIO SAN JUAN DIEGO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13127;RECOLETA;137;Norte;3;2;2;1;66;64;265;264;-9;2;24;18;0;0;;;;;;;34.8;36.4;28.8;45.3;32.8;21.9;0;preliminar20240422v1;20250422;2m;2024
613;0;COLEGIO DE ARTES CLAUDIO ARRAU;4;DE COQUIMBO;41;ELQUI;4102;COQUIMBO;41;Elqui;6;4;2;1;50;47;272;268;3;10;31;22;0;0;;;;;;;30;36;34;44.7;31.9;23.4;0;preliminar20240422v1;20250422;2m;2024
25751;6;COLEGIO LIAHONA CORDILLERA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;136;Cordillera;3;2;4;1;88;93;261;284;19;16;-8;-2;1;1;;;;;;;35.2;42;22.7;28;43;29;0;preliminar20240422v1;20250422;2m;2024
26292;7;LICEO POLIVALENTE MUNICIPAL DE LA FLOR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;136;Cordillera;1;1;1;1;108;110;234;236;21;24;6;5;1;1;;;;;;;63;26.9;10.2;64.5;23.6;11.8;0;preliminar20240422v1;20250422;2m;2024
12767;1;COLEGIO INGL?S THE SOWER SCHOOL;8;DEL BIOB?O;83;BIOB?O;8313;YUMBEL;82;Bio Bio;3;2;2;1;20;24;237;245;;22;;-1;;0;;;2;;1;;50;35;15;62.5;25;12.5;0;preliminar20240422v1;20250422;2m;2024
8044;6;LICEO POLIVALENTE DE ANCUD;10;DE LOS LAGOS;102;CHILO?;10202;ANCUD;102;Chiloe;1;1;1;1;35;35;202;208;-1;11;-26;-23;0;0;;;;;;;82.9;14.3;2.9;91.4;8.6;0;0;preliminar20240422v1;20250422;2m;2024
8631;2;COLEGIO ECHAURREN;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13106;ESTACI?N CENTRAL;134;Poniente;3;2;2;1;30;28;241;218;-3;-21;0;-28;0;0;;;;;;;56.7;30;13.3;75;25;0;0;preliminar20240422v1;20250422;2m;2024
8877;3;COLEGIO DE LOS SAGRADOS CORAZONES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13132;VITACURA;133;Oriente;4;3;5;1;132;127;286;335;-4;0;-1;10;0;0;;;;;;;22.7;25;52.3;9.4;26.8;63.8;0;preliminar20240422v1;20250422;2m;2024
9959;7;COMPLEJO EDUCACIONAL MAIPU;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13119;MAIP?;134;Poniente;3;2;2;1;202;203;238;234;6;8;-3;-12;0;0;;;;;;;59.9;26.7;13.4;67;29.1;3.9;0;preliminar20240422v1;20250422;2m;2024
8485;9;LICEO INSTITUTO NACIONAL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13101;SANTIAGO;131;Centro;2;1;3;1;563;583;273;264;-2;-24;15;-3;0;-1;;;;;;;26.1;38;35.9;47.9;32.4;19.7;0;preliminar20240422v1;20250422;2m;2024
24715;4;COLEGIO CRISTOBAL COLON DE MELIPILLA;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;135;Talagante;4;3;5;1;26;26;306;332;-6;-17;19;7;0;0;;;;;;;11.5;23.1;65.4;7.7;38.5;53.8;0;preliminar20240422v1;20250422;2m;2024
25256;5;ESCUELA BASICA THE FOREST COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13105;EL BOSQUE;132;Sur;3;2;3;1;61;57;237;270;-12;1;-21;3;-1;0;;;;;;;55.7;27.9;16.4;40.4;38.6;21.1;0;preliminar20240422v1;20250422;2m;2024
12747;7;COLEGIO RUPANIC SCHOOL;1;DE TARAPAC?;11;IQUIQUE;1107;ALTO HOSPICIO;11;Iquique;3;2;1;1;69;69;227;217;24;10;-1;-14;1;0;;;;;;;71;11.6;17.4;79.7;17.4;2.9;0;preliminar20240422v1;20250422;2m;2024
178;3;LICEO TECNICO PROFESIONAL COLCHANE;1;DE TARAPAC?;14;TAMARUGAL;1403;COLCHANE;14;Tamarugal;2;1;1;2;18;18;221;222;26;19;-7;-9;1;0;;;;;;;72.2;27.8;0;83.3;16.7;0;0;preliminar20240422v1;20250422;2m;2024
9332;7;COLEGIO SANTA PATRICIA DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;136;Cordillera;3;2;2;1;56;55;213;202;-6;-1;-28;-44;0;0;;;;;;;82.1;10.7;7.1;92.7;7.3;0;0;preliminar20240422v1;20250422;2m;2024
24486;4;COLEGIO POLIVALENTE SAN RAFAEL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13115;LO BARNECHEA;133;Oriente;3;2;3;1;53;56;256;313;-27;-20;-2;46;-1;-1;;;;;;;39.6;41.5;18.9;16.1;28.6;55.4;0;preliminar20240422v1;20250422;2m;2024
4589;6;LICEO LUCERO GONZALEZ;8;DEL BIOB?O;81;CONCEPCI?N;8101;CONCEPCI?N;83;Concepcion;6;4;1;1;18;18;205;215;-36;-4;-23;-16;-1;0;;;;;;;88.9;11.1;0;72.2;27.8;0;0;preliminar20240422v1;20250422;2m;2024
25482;7;ESC. PART. ARTISTICA EL TRIGAL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13119;MAIP?;134;Poniente;3;2;4;1;41;43;245;263;-12;5;-24;-23;0;0;;;;;;;48.8;43.9;7.3;39.5;48.8;11.6;0;preliminar20240422v1;20250422;2m;2024
15664;7;COLEGIO MANQUEMAVIDA;6;DEL LIBERTADOR BERNARDO O;63;COLCHAGUA;6310;SANTA CRUZ;62;Colchagua;3;2;3;1;78;77;266;299;-6;15;8;32;0;1;;;;;;;33.3;37.2;29.5;28.6;27.3;44.2;0;preliminar20240422v1;20250422;2m;2024
26335;4;COLEGIO DUNALASTAIR VALLE NORTE;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;137;Norte;4;3;5;1;100;101;284;358;-16;19;-3;33;-1;1;;;;;;;21;33;46;6.9;16.8;76.2;0;preliminar20240422v1;20250422;2m;2024
367;0;COMPLEJO EDUCATIVO JUAN JOSE LATORRE B;2;DE ANTOFAGASTA;21;ANTOFAGAST;2102;MEJILLONES;21;Antofagasta;2;1;2;1;170;174;230;207;5;-10;-11;-39;0;0;;;;;;;67.6;22.4;10;89.1;8.6;2.3;0;preliminar20240422v1;20250422;2m;2024
26501;6;LICEO TECNICO PROFESIONAL PATRICIO AYL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13111;LA GRANJA;132;Sur;6;4;1;1;78;69;210;212;-5;-2;-18;-19;0;0;;;;;;;80.8;15.4;3.8;85.5;13;1.4;0;preliminar20240422v1;20250422;2m;2024
20052;2;COMPLEJO EDUCACIONAL VICTORIA;9;DE LA ARAUCAN?A;92;MALLECO;9211;VICTORIA;91;Malleco;3;2;1;1;43;42;216;208;-1;-7;-12;-23;0;0;;;;;;;74.4;20.9;4.7;92.9;7.1;0;0;preliminar20240422v1;20250422;2m;2024
9687;3;LICEO CHRISTA MC AULIFFE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13105;EL BOSQUE;132;Sur;2;1;2;1;48;49;228;230;-7;1;-13;-16;0;0;;;;;;;72.9;18.8;8.3;73.5;18.4;8.2;0;preliminar20240422v1;20250422;2m;2024
10042;0;COLEGIO BICENTENARIO ELVIRA HURTADO DE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13126;QUINTA NORMAL;134;Poniente;3;2;3;1;80;81;262;288;-9;-6;4;21;0;0;;;;;;;40;21.3;38.8;33.3;30.9;35.8;0;preliminar20240422v1;20250422;2m;2024
13125;3;SCUOLA ITALIANA GIUSSEPPE VERDI;3;DE ATACAMA;31;COPIAP?;3101;COPIAP?;31;Copiapo - Chanaral;4;3;5;1;33;31;300;347;11;14;13;22;0;1;;;;;;;3;39.4;57.6;0;29;71;0;preliminar20240422v1;20250422;2m;2024
11038;8;LICEO GENERAL RAM?N FREIRE;3;DE ATACAMA;33;HUASCO;3303;FREIRINA;32;Huasco - Vallenar;6;4;2;1;48;47;237;237;;;;;;;;;2;2;1;1;56.3;31.3;12.5;63.8;31.9;4.3;0;preliminar20240422v1;20250422;2m;2024
9046;8;COLEGIO THE GRANGE SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13113;LA REINA;133;Oriente;4;3;5;1;110;119;273;365;-12;16;-14;40;-1;1;;;;;;;29.1;27.3;43.6;2.5;12.6;84.9;0;preliminar20240422v1;20250422;2m;2024
11871;0;COLEGIO PEDRO DE VALDIVIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13123;PROVIDENCIA;133;Oriente;4;3;5;1;80;85;285;326;6;-8;-2;1;0;0;;;;;;;16.3;40;43.8;21.2;15.3;63.5;0;preliminar20240422v1;20250422;2m;2024
5465;8;COLEGIO BICENTENARIO LOUIS PASTEUR;9;DE LA ARAUCAN?A;92;MALLECO;9210;TRAIGU?N;91;Malleco;3;2;3;1;47;47;277;328;3;24;19;61;0;1;;;;;;;31.9;31.9;36.2;17;29.8;53.2;0;preliminar20240422v1;20250422;2m;2024
2050;8;COLEGIO NUESTRA SENORA DE POMPEYA;5;DE VALPARA?SO;56;SAN ANTONI;5601;SAN ANTONIO;54;San Antonio;3;2;1;1;26;27;199;209;-15;9;-29;-22;0;0;;;;;;;84.6;7.7;7.7;81.5;18.5;0;0;preliminar20240422v1;20250422;2m;2024
2219;5;ESCUELA AGRICOLA CRISTO OBRERO;6;DEL LIBERTADOR BERNARDO O;61;CACHAPOAL;6106;GRANEROS;61;Cachapoal;3;2;2;1;69;72;201;210;-9;10;-40;-36;0;0;;;;;;;84.1;13;2.9;88.9;11.1;0;0;preliminar20240422v1;20250422;2m;2024
10397;7;LICEO INDUSTRIAL DE RECOLETA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13127;RECOLETA;137;Norte;5;2;1;1;68;68;216;239;4;25;-12;8;0;1;;;;;;;80.9;17.6;1.5;67.6;30.9;1.5;0;preliminar20240422v1;20250422;2m;2024
8811;0;LICEO PROFESIONAL ABDON CIFUENTES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13101;SANTIAGO;131;Centro;3;2;2;1;202;201;236;252;-3;2;-5;6;0;0;;;;;;;58.9;28.7;12.4;51.2;36.3;12.4;0;preliminar20240422v1;20250422;2m;2024
8860;9;COLEGIO ANGLO AMERICAN INTERNATIONAL S;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13115;LO BARNECHEA;133;Oriente;4;3;5;1;14;16;264;272;;;;;;;;;2;2;1;1;42.9;21.4;35.7;37.5;31.3;31.3;0;preliminar20240422v1;20250422;2m;2024
4446;6;LICEO POLIVALENTE LA FRONTERA;8;DEL BIOB?O;83;BIOB?O;8307;NEGRETE;82;Bio Bio;2;1;1;1;75;78;228;229;6;4;0;-2;0;0;;;;;;;64;29.3;6.7;70.5;23.1;6.4;0;preliminar20240422v1;20250422;2m;2024
25127;5;COLEGIO LEONARDO DA VINCI;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13601;TALAGANTE;135;Talagante;4;3;5;1;24;23;305;320;32;33;18;-5;1;1;;;;;;;8.3;29.2;62.5;8.7;34.8;56.5;0;preliminar20240422v1;20250422;2m;2024
1864;3;COMPLEJO EDUCACIONAL SARGENTO ALDEA;5;DE VALPARA?SO;51;VALPARA?SO;5105;PUCHUNCAV?;53;Valparaiso - Isla de Pascua;2;1;1;1;69;69;219;221;-14;-6;-9;-10;-1;0;;;;;;;73.9;18.8;7.2;78.3;15.9;5.8;0;preliminar20240422v1;20250422;2m;2024
1741;8;LICEO SANTA TERESA DE LOS ANDES;5;DE VALPARA?SO;51;VALPARA?SO;5109;VI?A DEL MAR;53;Valparaiso - Isla de Pascua;3;2;2;1;38;36;250;250;-3;6;9;4;0;0;;;;;;;50;23.7;26.3;58.3;22.2;19.4;0;preliminar20240422v1;20250422;2m;2024
10520;1;LICEO  EL PRINCIPAL;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13202;PIRQUE;136;Cordillera;1;1;1;2;53;56;244;246;0;-13;16;15;0;0;;;;;;;54.7;34;11.3;60.7;28.6;10.7;0;preliminar20240422v1;20250422;2m;2024
8001;2;LICEO POLITECNICO DE CASTRO;10;DE LOS LAGOS;102;CHILO?;10201;CASTRO;102;Chiloe;1;1;1;1;252;257;227;233;13;-3;-1;2;1;0;;;;;;;67.5;22.2;10.3;70.8;24.1;5.1;0;preliminar20240422v1;20250422;2m;2024
8499;9;INTERNADO NACIONAL BARROS ARANA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13101;SANTIAGO;131;Centro;2;1;2;1;47;71;260;246;;;;;;;;;2;2;1;1;31.9;40.4;27.7;59.2;26.8;14.1;0;preliminar20240422v1;20250422;2m;2024
845;1;LICEO BICENTENARIO DE EXCELENCIA LICEO;4;DE COQUIMBO;43;LIMAR?;4302;COMBARBAL?;42;Limari;2;1;1;1;97;99;228;234;-11;-8;0;3;-1;0;;;;;;;64.9;22.7;12.4;64.6;32.3;3;0;preliminar20240422v1;20250422;2m;2024
6584;6;LICEO INDUSTRIAL C-16 NUEVA IMPERIAL;9;DE LA ARAUCAN?A;91;CAUT?N;9111;NUEVA IMPERIAL;92;Cautin Norte;5;2;1;1;77;77;230;209;10;-28;2;-22;0;-1;;;;;;;62.3;28.6;9.1;83.1;14.3;2.6;0;preliminar20240422v1;20250422;2m;2024
2007;9;COLEGIO PARTIC. JULIO MONTT SALAMANCA;5;DE VALPARA?SO;51;VALPARA?SO;5102;CASABLANCA;53;Valparaiso - Isla de Pascua;3;2;2;1;31;32;243;211;-11;-3;2;-35;0;0;;;;;;;58.1;22.6;19.4;84.4;12.5;3.1;0;preliminar20240422v1;20250422;2m;2024
10663;1;CENTRO EDUC. ENRIQUE BERNSTEIN CARABAN;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13404;PAINE;132;Sur;2;1;1;1;155;163;233;239;9;25;5;8;0;1;;;;;;;57.4;27.1;15.5;66.3;22.7;11;0;preliminar20240422v1;20250422;2m;2024
22634;3;INSTITUTO PRINCIPE DE ASTURIAS;14;DE LOS R?OS;141;VALDIVIA;14101;VALDIVIA;141;Valdivia;3;2;3;1;47;42;251;255;;;-7;;;;;;;2;1;1;44.7;31.9;23.4;50;28.6;21.4;0;preliminar20240422v1;20250422;2m;2024
24798;7;COLEGIO SANTA MARIA DE LO CANAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;136;Cordillera;4;3;5;1;49;48;267;297;15;-5;-20;-28;1;0;;;;;;;28.6;38.8;32.7;22.9;45.8;31.3;0;preliminar20240422v1;20250422;2m;2024
31290;8;COLEGIO SAN ANDRES MAIPU EL BOSQUE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13119;MAIP?;134;Poniente;3;2;3;1;65;66;266;291;38;22;8;24;1;1;;;;;;;40;36.9;23.1;21.2;48.5;30.3;0;preliminar20240422v1;20250422;2m;2024
14476;2;COLEGIO VALLE DEL ACONCAGUA;5;DE VALPARA?SO;55;QUILLOTA;5501;QUILLOTA;51;Quillota - Petorca;4;3;5;1;24;23;295;341;25;18;8;16;1;0;;;;;;;8.3;50;41.7;13;26.1;60.9;0;preliminar20240422v1;20250422;2m;2024
14599;8;COLEGIO POETA DANIEL DE LA VEGA;5;DE VALPARA?SO;58;MARGA MARG;5801;QUILPU?;53;Valparaiso - Isla de Pascua;3;2;3;1;31;30;242;224;-15;-45;-16;-43;-1;-1;;;;;;;54.8;25.8;19.4;70;30;0;0;preliminar20240422v1;20250422;2m;2024
14642;0;COLEGIO CRISTIANO EMBAJADORES DEL REY;5;DE VALPARA?SO;58;MARGA MARG;5801;QUILPU?;53;Valparaiso - Isla de Pascua;3;2;2;1;15;11;257;273;21;;16;;1;;;;;2;;1;40;33.3;26.7;36.4;36.4;27.3;0;preliminar20240422v1;20250422;2m;2024
25462;2;COLEGIO ALTO GABRIELA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13112;LA PINTANA;136;Cordillera;3;2;1;1;51;49;247;240;12;13;19;9;0;0;;;;;;;52.9;35.3;11.8;67.3;20.4;12.2;0;preliminar20240422v1;20250422;2m;2024
25960;8;CENTRO EDUC. PADRE ALBERTO HURTADO DE;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;132;Sur;1;1;1;1;70;71;230;223;3;6;2;-8;0;0;;;;;;;62.9;27.1;10;80.3;12.7;7;0;preliminar20240422v1;20250422;2m;2024
8791;2;COLEGIO FILIPENSE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13101;SANTIAGO;131;Centro;3;2;4;1;59;64;282;317;-1;22;13;31;0;1;;;;;;;20.3;39;40.7;10.9;35.9;53.1;0;preliminar20240422v1;20250422;2m;2024
9209;6;ESCUELA PARTICULAR SAN JUAN BAUTISTA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;?U?OA;133;Oriente;3;2;3;1;38;38;280;261;10;7;22;-6;0;0;;;;;;;21.1;39.5;39.5;55.3;18.4;26.3;0;preliminar20240422v1;20250422;2m;2024
25196;8;PIERRE TEILHARD DE CHARDIN;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;136;Cordillera;3;2;4;1;52;50;250;232;21;-9;-19;-54;1;0;;;;;;;48.1;32.7;19.2;70;22;8;0;preliminar20240422v1;20250422;2m;2024
18037;8;LICEO RALCO;8;DEL BIOB?O;83;BIOB?O;8314;ALTO BIOB?O;82;Bio Bio;2;1;1;2;37;39;211;204;-3;17;-17;-27;0;0;;;;;;;83.8;10.8;5.4;92.3;5.1;2.6;0;preliminar20240422v1;20250422;2m;2024
12037;5;LICEO POLIVALENTE HERMANAS MAESTRAS DE;8;DEL BIOB?O;83;BIOB?O;8304;LAJA;82;Bio Bio;3;2;2;1;47;45;260;279;;;;;;;;;2;2;1;1;36.2;36.2;27.7;35.6;35.6;28.9;0;preliminar20240422v1;20250422;2m;2024
4712;0;LICEO SANTA LEONOR;8;DEL BIOB?O;81;CONCEPCI?N;8110;TALCAHUANO;83;Concepcion;2;1;2;1;41;43;232;223;12;11;-9;-23;0;0;;;;;;;70.7;12.2;17.1;79.1;16.3;4.7;0;preliminar20240422v1;20250422;2m;2024
1884;8;LICEO COMERCIAL ALEJANDRO LUBET V;5;DE VALPARA?SO;58;MARGA MARG;5801;QUILPU?;53;Valparaiso - Isla de Pascua;1;1;2;1;76;75;200;209;-16;-13;-41;-37;-1;0;;;;;;;88.2;7.9;3.9;98.7;1.3;0;0;preliminar20240422v1;20250422;2m;2024
25439;8;CENTRO EDUCACIONAL SAN CARLOS DE ARAGO;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;136;Cordillera;3;2;3;1;240;242;260;277;-11;-5;2;10;-1;0;;;;;;;39.2;36.7;24.2;38;38.4;23.6;0;preliminar20240422v1;20250422;2m;2024
10540;6;COLEGIO RAFAEL EYZAGUIRRE;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13203;SAN JOS? DE MAIPO;136;Cordillera;3;2;3;1;41;38;250;229;-10;-24;-8;-38;0;-1;;;;;;;51.2;31.7;17.1;73.7;18.4;7.9;0;preliminar20240422v1;20250422;2m;2024
12604;7;ESCUELA BASICA CORONA SCHOOL;1;DE TARAPAC?;11;IQUIQUE;1101;IQUIQUE;11;Iquique;3;2;3;1;57;58;257;257;-9;23;-1;-10;0;1;;;;;;;49.1;22.8;28.1;48.3;36.2;15.5;0;preliminar20240422v1;20250422;2m;2024
13145;8;LICEO TECNOL?GICO DE COPIAP?;3;DE ATACAMA;31;COPIAP?;3101;COPIAP?;31;Copiapo - Chanaral;6;4;1;1;200;197;220;210;;;-8;-21;;;;;;;1;1;74.5;19.5;6;84.3;14.2;1.5;0;preliminar20240422v1;20250422;2m;2024
6112;3;COLEGIO DE HUMANIDADES DE VILLARICA;9;DE LA ARAUCAN?A;91;CAUT?N;9120;VILLARRICA;93;Cautin Sur;3;2;3;1;172;185;248;281;-16;7;-10;14;-1;0;;;;;;;52.3;26.7;20.9;31.4;39.5;29.2;0;preliminar20240422v1;20250422;2m;2024
5153;5;COLEGIO INSTITUTO SAN JOSE;8;DEL BIOB?O;82;ARAUCO;8203;CA?ETE;84;Arauco;3;2;3;1;38;39;270;311;5;19;12;44;0;0;;;;;;;34.2;31.6;34.2;30.8;12.8;56.4;0;preliminar20240422v1;20250422;2m;2024
12063;4;THE THOMAS JEFFERSON SCHOOL;8;DEL BIOB?O;81;CONCEPCI?N;8110;TALCAHUANO;83;Concepcion;4;3;5;1;48;49;307;356;21;21;20;31;1;1;;;;;;;6.3;22.9;70.8;8.2;12.2;79.6;0;preliminar20240422v1;20250422;2m;2024
1366;8;LICEO COMERCIAL DE QUILLOTA;5;DE VALPARA?SO;55;QUILLOTA;5501;QUILLOTA;51;Quillota - Petorca;2;1;1;1;74;74;213;230;-16;13;-15;-1;-1;0;;;;;;;81.1;12.2;6.8;73;21.6;5.4;0;preliminar20240422v1;20250422;2m;2024
22322;0;DHARMA COLLEGE;10;DE LOS LAGOS;103;OSORNO;10303;PURRANQUE;103;Osorno;3;2;1;1;31;32;241;231;4;20;13;0;0;0;;;;;;;51.6;32.3;16.1;78.1;12.5;9.4;0;preliminar20240422v1;20250422;2m;2024
9587;7;LICEO MALAQUIAS CONCHA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13111;LA GRANJA;132;Sur;6;4;2;1;33;33;237;242;-24;-16;-4;-4;-1;0;;;;;;;63.6;27.3;9.1;60.6;27.3;12.1;0;preliminar20240422v1;20250422;2m;2024
13417;1;COLEGIO ELQUI;4;DE COQUIMBO;41;ELQUI;4101;LA SERENA;41;Elqui;3;2;2;1;27;26;243;240;-9;8;2;-6;0;0;;;;;;;51.9;33.3;14.8;61.5;34.6;3.8;0;preliminar20240422v1;20250422;2m;2024
10832;4;COLEGIO POLIVALENTE SAN AGUSTIN;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13501;MELIPILLA;135;Talagante;3;2;2;1;345;351;231;262;-9;-6;-10;16;-1;0;;;;;;;66.1;21.4;12.5;49.6;30.5;19.9;0;preliminar20240422v1;20250422;2m;2024
