cod_reg;nom_reg;cod_pro;nom_pro;cod_com;nom_com;cod_deprov;nom_deprov;prom_lect6b_com;prom_mate6b_com;dif_lect6b_com;dif_mate6b_com;sigdif_lect6b_com;sigdif_mate6b_com;fecha_bbdd;codigo_bbdd;grado;agno;
9;Regi?n de La Araucan?;92;Malleco;9210;Traigu?n;91;Malleco;242;235;-4;-14;0;-1;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;92;Malleco;9211;Victoria;91;Malleco;240;230;1;-3;0;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;92;Malleco;9204;Ercilla;91;Malleco;225;226;-13;5;-1;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;92;Malleco;9205;Lonquimay;91;Malleco;234;226;2;7;0;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;92;Malleco;9206;Los Sauces;91;Malleco;251;228;-7;-18;0;-1;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;92;Malleco;9207;Lumaco;91;Malleco;235;227;4;0;0;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;92;Malleco;9208;Pur?n;91;Malleco;240;237;-13;-6;-1;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;92;Malleco;9209;Renaico;91;Malleco;252;241;6;-4;0;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;91;Caut?n;9119;Vilc?n;92;Cautin Norte;242;233;-1;-3;0;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;91;Caut?n;9120;Villarrica;93;Cautin Sur;249;242;-7;-5;-1;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;91;Caut?n;9121;Cholchol;92;Cautin Norte;236;219;-2;0;0;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;92;Malleco;9201;Angol;91;Malleco;250;253;-1;1;0;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;92;Malleco;9202;Collipulli;91;Malleco;233;223;-3;-6;0;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;92;Malleco;9203;Curacaut?n;91;Malleco;231;230;5;5;0;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;91;Caut?n;9113;Perquenco;92;Cautin Norte;241;230;6;5;0;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;91;Caut?n;9114;Pitrufqu?n;93;Cautin Sur;252;249;2;1;0;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;91;Caut?n;9115;Puc?n;93;Cautin Sur;254;241;-1;-10;0;-1;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;91;Caut?n;9116;Saavedra;92;Cautin Norte;235;221;1;-4;0;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;91;Caut?n;9117;Teodoro Schmidt;93;Cautin Sur;239;229;-4;-3;0;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;91;Caut?n;9118;Tolt?n;93;Cautin Sur;239;235;1;6;0;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;91;Caut?n;9107;Gorbea;93;Cautin Sur;227;225;-8;-8;0;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;91;Caut?n;9108;Lautaro;92;Cautin Norte;239;231;0;1;0;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;91;Caut?n;9109;Loncoche;93;Cautin Sur;236;226;-14;-11;-1;-1;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;91;Caut?n;9110;Melipeuco;92;Cautin Norte;227;220;-5;3;0;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;91;Caut?n;9111;Nueva Imperial;92;Cautin Norte;236;231;-3;-7;0;0;20250422;preliminar20240422v1;6b;2024
9;Regi?n de La Araucan?;91;Caut?n;9112;Padre las Casas;93;Cautin Sur;238;231;-10;-8;-1;-1;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;101;Llanquihue;10101;Puerto Montt;101;Llanquihue;249;244;-4;-10;0;-1;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;101;Llanquihue;10102;Calbuco;101;Llanquihue;247;241;7;5;1;0;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;101;Llanquihue;10103;Cocham?;101;Llanquihue;256;242;19;8;1;0;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;101;Llanquihue;10104;Fresia;101;Llanquihue;229;216;-16;-20;-1;-1;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;101;Llanquihue;10105;Frutillar;101;Llanquihue;249;244;5;2;0;0;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;101;Llanquihue;10106;Los Muermos;101;Llanquihue;232;226;-3;-12;0;-1;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;103;Osorno;10306;San Juan de la Costa;103;Osorno;258;237;25;11;1;1;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;103;Osorno;10307;San Pablo;103;Osorno;239;221;6;-6;0;0;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;104;Palena;10401;Chait?n;104;Palena;234;235;13;15;1;1;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;104;Palena;10402;Futaleuf?;104;Palena;241;245;16;1;1;0;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;104;Palena;10403;Hualaihu?;101;Llanquihue;246;232;0;-2;0;0;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;104;Palena;10404;Palena;104;Palena;248;245;9;-4;0;0;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;102;Chilo?;10210;Quinchao;102;Chiloe;261;241;0;-23;0;-1;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;103;Osorno;10301;Osorno;103;Osorno;255;251;1;-9;0;-1;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;103;Osorno;10302;Puerto Octay;103;Osorno;243;231;5;-9;0;0;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;103;Osorno;10303;Purranque;103;Osorno;244;235;-7;-7;0;0;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;103;Osorno;10304;Puyehue;103;Osorno;231;218;3;0;0;0;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;103;Osorno;10305;R?o Negro;103;Osorno;219;219;-11;-10;-1;-1;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;102;Chilo?;10204;Curaco de V?lez;102;Chiloe;251;236;8;-2;0;0;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;102;Chilo?;10205;Dalcahue;102;Chiloe;252;247;4;1;0;0;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;102;Chilo?;10206;Puqueld?n;102;Chiloe;265;250;4;-21;0;-1;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;102;Chilo?;10207;Queil?n;102;Chiloe;239;231;-13;-12;-1;-1;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;102;Chilo?;10208;Quell?n;102;Chiloe;237;225;2;-5;0;0;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;102;Chilo?;10209;Quemchi;102;Chiloe;248;242;7;4;0;0;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;101;Llanquihue;10107;Llanquihue;101;Llanquihue;236;233;-9;-1;-1;0;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;101;Llanquihue;10108;Maull?n;101;Llanquihue;243;232;4;2;0;0;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;101;Llanquihue;10109;Puerto Varas;101;Llanquihue;256;256;-4;-11;0;-1;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;102;Chilo?;10201;Castro;102;Chiloe;247;244;-6;-8;0;-1;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;102;Chilo?;10202;Ancud;102;Chiloe;248;246;3;-2;0;0;20250422;preliminar20240422v1;6b;2024
10;Regi?n de Los Lagos;102;Chilo?;10203;Chonchi;102;Chiloe;258;238;22;1;1;0;20250422;preliminar20240422v1;6b;2024
11;Regi?n de Ays?n del G;111;Coyhaique;11101;Coyhaique;111;Coyhaique;248;241;1;-1;0;0;20250422;preliminar20240422v1;6b;2024
11;Regi?n de Ays?n del G;111;Coyhaique;11102;Lago Verde;111;Coyhaique;238;240;0;0;0;0;20250422;preliminar20240422v1;6b;2024
11;Regi?n de Ays?n del G;112;Ays?n;11201;Ays?n;111;Coyhaique;257;245;16;1;1;0;20250422;preliminar20240422v1;6b;2024
11;Regi?n de Ays?n del G;112;Ays?n;11202;Cisnes;111;Coyhaique;234;222;-11;-16;-1;-1;20250422;preliminar20240422v1;6b;2024
11;Regi?n de Ays?n del G;112;Ays?n;11203;Guaitecas;111;Coyhaique;249;250;1;19;0;0;20250422;preliminar20240422v1;6b;2024
11;Regi?n de Ays?n del G;113;Capit?n Pra;11301;Cochrane;111;Coyhaique;239;235;2;-2;0;0;20250422;preliminar20240422v1;6b;2024
11;Regi?n de Ays?n del G;113;Capit?n Pra;11302;O'higgins;111;Coyhaique;215;226;27;18;1;0;20250422;preliminar20240422v1;6b;2024
11;Regi?n de Ays?n del G;113;Capit?n Pra;11303;Tortel;111;Coyhaique;244;253;-20;-10;0;0;20250422;preliminar20240422v1;6b;2024
11;Regi?n de Ays?n del G;114;General Car;11401;Chile Chico;111;Coyhaique;239;226;8;-9;0;0;20250422;preliminar20240422v1;6b;2024
11;Regi?n de Ays?n del G;114;General Car;11402;R?o Ib??ez;111;Coyhaique;241;238;16;18;1;1;20250422;preliminar20240422v1;6b;2024
12;Regi?n de Magallanes;121;Magallanes;12101;Punta Arenas;121;Magallanes;251;248;-2;-3;0;0;20250422;preliminar20240422v1;6b;2024
12;Regi?n de Magallanes;121;Magallanes;12102;Laguna Blanca;121;Magallanes;281;269;0;0;0;0;20250422;preliminar20240422v1;6b;2024
12;Regi?n de Magallanes;121;Magallanes;12103;R?o Verde;121;Magallanes;274;274;0;0;0;0;20250422;preliminar20240422v1;6b;2024
12;Regi?n de Magallanes;121;Magallanes;12104;San Gregorio;121;Magallanes;328;299;0;0;0;0;20250422;preliminar20240422v1;6b;2024
12;Regi?n de Magallanes;122;Ant?rtica C;12201;Cabo de Hornos;121;Magallanes;244;245;9;15;0;1;20250422;preliminar20240422v1;6b;2024
12;Regi?n de Magallanes;122;Ant?rtica C;12202;Ant?rtica;121;Magallanes;;;;;;;20250422;preliminar20240422v1;6b;2024
12;Regi?n de Magallanes;123;Tierra del;12301;Porvenir;121;Magallanes;237;227;-3;-13;0;-1;20250422;preliminar20240422v1;6b;2024
12;Regi?n de Magallanes;123;Tierra del;12302;Primavera;121;Magallanes;200;204;0;0;0;0;20250422;preliminar20240422v1;6b;2024
12;Regi?n de Magallanes;123;Tierra del;12303;Timaukel;121;Magallanes;280;239;0;0;0;0;20250422;preliminar20240422v1;6b;2024
12;Regi?n de Magallanes;124;?ltima Espe;12401;Natales;121;Magallanes;241;240;-3;1;0;0;20250422;preliminar20240422v1;6b;2024
12;Regi?n de Magallanes;124;?ltima Espe;12402;Torres del Paine;121;Magallanes;289;246;0;0;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13101;Santiago;131;Centro;259;254;2;-5;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13102;Cerrillos;134;Poniente;239;235;1;-4;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13103;Cerro Navia;134;Poniente;237;232;-3;-5;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13104;Conchal?;137;Norte;252;242;13;5;1;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13105;El Bosque;132;Sur;249;240;8;-5;1;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13106;Estaci?n Central;134;Poniente;245;235;2;-9;0;-1;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;136;Talagante;13602;El Monte;135;Talagante;239;228;11;3;1;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;136;Talagante;13603;Isla de Maipo;135;Talagante;238;235;2;2;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;136;Talagante;13604;Padre Hurtado;135;Talagante;252;244;7;-1;1;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;136;Talagante;13605;Pe?aflor;135;Talagante;248;239;4;-2;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;135;Melipilla;13501;Melipilla;135;Talagante;250;243;3;-5;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;135;Melipilla;13502;Alhu?;135;Talagante;226;224;-2;-3;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;135;Melipilla;13503;Curacav?;135;Talagante;242;241;-4;-3;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;135;Melipilla;13504;Mar?a Pinto;135;Talagante;235;231;7;2;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;135;Melipilla;13505;San Pedro;135;Talagante;247;240;-16;-16;-1;-1;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;136;Talagante;13601;Talagante;135;Talagante;254;259;-3;-3;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;133;Chacabuco;13302;Lampa;137;Norte;248;242;6;-3;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;133;Chacabuco;13303;Tiltil;137;Norte;227;220;-13;-14;-1;-1;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;134;Maipo;13401;San Bernardo;132;Sur;245;239;5;-3;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;134;Maipo;13402;Buin;132;Sur;246;242;5;0;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;134;Maipo;13403;Calera de Tango;132;Sur;247;250;0;2;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;134;Maipo;13404;Paine;132;Sur;244;240;-2;-9;0;-1;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13131;San Ram?n;132;Sur;252;244;1;-13;0;-1;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13132;Vitacura;133;Oriente;285;302;2;1;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;132;Cordillera;13201;Puente Alto;136;Cordillera;249;246;-3;-11;0;-1;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;132;Cordillera;13202;Pirque;136;Cordillera;245;242;5;1;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;132;Cordillera;13203;San Jos? de Maipo;136;Cordillera;238;229;3;-5;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;133;Chacabuco;13301;Colina;137;Norte;261;265;1;-7;0;-1;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13125;Quilicura;137;Norte;253;253;0;-9;0;-1;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13126;Quinta Normal;134;Poniente;247;239;2;-7;0;-1;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13127;Recoleta;137;Norte;245;236;-3;-11;0;-1;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13128;Renca;134;Poniente;244;239;0;-5;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13129;San Joaqu?n;131;Centro;247;239;3;-2;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13130;San Miguel;131;Centro;266;260;9;0;1;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13119;Maip?;134;Poniente;252;248;0;-11;0;-1;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13120;?u?oa;133;Oriente;268;270;3;-5;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13121;Pedro Aguirre Cerda;131;Centro;243;236;-3;-8;0;-1;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13122;Pe?alol?n;133;Oriente;254;253;7;1;1;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13123;Providencia;133;Oriente;278;287;3;1;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13124;Pudahuel;134;Poniente;248;241;0;-11;0;-1;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13113;La Reina;133;Oriente;271;278;1;-3;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13114;Las Condes;133;Oriente;281;293;1;-2;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13115;Lo Barnechea;133;Oriente;280;292;9;3;1;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13116;Lo Espejo;132;Sur;245;231;9;0;1;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13117;Lo Prado;134;Poniente;246;239;7;0;1;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13118;Macul;133;Oriente;256;251;1;-6;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13107;Huechuraba;137;Norte;256;258;-1;-8;0;-1;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13108;Independencia;137;Norte;255;246;6;-3;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13109;La Cisterna;132;Sur;253;245;8;-8;1;-1;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13110;La Florida;136;Cordillera;255;251;2;-5;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13111;La granja;132;Sur;246;240;3;-4;0;0;20250422;preliminar20240422v1;6b;2024
13;Regi?n metropolitana;131;Santiago;13112;La Pintana;136;Cordillera;242;233;6;-6;0;0;20250422;preliminar20240422v1;6b;2024
14;Regi?n de los r?os;141;Valdivia;14101;Valdivia;141;Valdivia;250;250;-8;-7;-1;-1;20250422;preliminar20240422v1;6b;2024
14;Regi?n de los r?os;141;Valdivia;14102;Corral;141;Valdivia;219;224;-39;-13;-1;-1;20250422;preliminar20240422v1;6b;2024
14;Regi?n de los r?os;141;Valdivia;14103;Lanco;141;Valdivia;239;230;-5;-7;0;0;20250422;preliminar20240422v1;6b;2024
14;Regi?n de los r?os;141;Valdivia;14104;Los Lagos;141;Valdivia;245;228;11;-3;1;0;20250422;preliminar20240422v1;6b;2024
14;Regi?n de los r?os;141;Valdivia;14105;M?fil;141;Valdivia;232;231;-8;-1;0;0;20250422;preliminar20240422v1;6b;2024
14;Regi?n de los r?os;141;Valdivia;14106;Mariquina;141;Valdivia;243;230;7;-5;0;0;20250422;preliminar20240422v1;6b;2024
14;Regi?n de los r?os;141;Valdivia;14107;Paillaco;141;Valdivia;236;231;-20;-16;-1;-1;20250422;preliminar20240422v1;6b;2024
14;Regi?n de los r?os;141;Valdivia;14108;Panguipulli;141;Valdivia;243;230;-6;-5;0;0;20250422;preliminar20240422v1;6b;2024
14;Regi?n de los r?os;142;Del Ranco;14201;La Uni?n;142;Ranco;253;246;1;-2;0;0;20250422;preliminar20240422v1;6b;2024
14;Regi?n de los r?os;142;Del Ranco;14202;Futrono;142;Ranco;239;235;-5;3;0;0;20250422;preliminar20240422v1;6b;2024
14;Regi?n de los r?os;142;Del Ranco;14203;Lago Ranco;142;Ranco;243;231;0;-8;0;0;20250422;preliminar20240422v1;6b;2024
14;Regi?n de los r?os;142;Del Ranco;14204;R?o Bueno;142;Ranco;245;239;-2;1;0;0;20250422;preliminar20240422v1;6b;2024
15;Regi?n de arica y par;151;Arica;15101;Arica;151;Arica;250;245;-6;-11;0;-1;20250422;preliminar20240422v1;6b;2024
15;Regi?n de arica y par;151;Arica;15102;Camarones;151;Arica;207;219;-19;0;0;0;20250422;preliminar20240422v1;6b;2024
15;Regi?n de arica y par;152;Parinacota;15201;Putre;152;Parinacota;241;243;37;38;1;1;20250422;preliminar20240422v1;6b;2024
15;Regi?n de arica y par;152;Parinacota;15202;General Lagos;152;Parinacota;196;196;0;0;0;0;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;161;Diguill?n;16101;Chill?n;161;Diguill?n;253;247;1;-8;0;-1;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;161;Diguill?n;16102;Bulnes;161;Diguill?n;236;229;-4;-8;0;0;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;161;Diguill?n;16103;Chill?n Viejo;161;Diguill?n;254;240;11;-1;1;0;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;161;Diguill?n;16104;El Carmen;161;Diguill?n;244;237;-1;1;0;0;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;161;Diguill?n;16105;Pemuco;161;Diguill?n;236;221;18;-5;1;0;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;161;Diguill?n;16106;Pinto;161;Diguill?n;250;234;12;8;1;0;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;163;Punilla;16303;?iqu?n;161;Diguill?n;231;238;-10;-3;-1;0;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;163;Punilla;16304;San Fabi?n;161;Diguill?n;235;236;-3;4;0;0;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;163;Punilla;16305;San Nicol?s;161;Diguill?n;275;292;8;16;0;1;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;162;Itata;16204;Ninhue;161;Diguill?n;238;238;-6;-15;0;-1;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;162;Itata;16205;Portezuelo;161;Diguill?n;230;230;-9;-8;0;0;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;162;Itata;16206;R?nquil;161;Diguill?n;245;241;-1;0;0;0;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;162;Itata;16207;Treguaco;161;Diguill?n;246;229;2;-9;0;0;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;163;Punilla;16301;San Carlos;161;Diguill?n;247;246;-7;-9;-1;-1;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;163;Punilla;16302;Coihueco;161;Diguill?n;250;248;7;7;1;0;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;161;Diguill?n;16107;Quill?n;161;Diguill?n;251;236;-1;-15;0;-1;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;161;Diguill?n;16108;San Ignacio;161;Diguill?n;234;231;-3;-3;0;0;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;161;Diguill?n;16109;Yungay;161;Diguill?n;249;243;-17;-10;-1;-1;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;162;Itata;16201;Quirihue;161;Diguill?n;234;234;-7;-5;0;0;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;162;Itata;16202;Cobquecura;161;Diguill?n;246;236;1;-3;0;0;20250422;preliminar20240422v1;6b;2024
16;Regi?n de ?uble;162;Itata;16203;Coelemu;161;Diguill?n;246;239;-11;-7;-1;0;20250422;preliminar20240422v1;6b;2024
